Cell	Celltype	JSDR
atf3.L	Muscle satellite cell	0.03358060405376062
atf3.L	Neuron	0.004437718988085648
atf3.L	Osteoclast	0.0008501187709966107
atf3.L	Proximal tubule cell	0.009958455825526236
atf3.L	Radial glia	0.016200274894715316
atf3.L	Smooth muscle cell	0.016451875400155802
atf3.L	Stomach parietal cell	0.005629765480406057
atf3.L	Stromal cell	0.06357792329057577
atf3.L	T cell	0.020337593691323486
atf3.L	Umbrella cell	0.028107638676890923
atf3.L	Unknown	0.007369937311449082
atf4.L	Acinar cell	0.00412893781889323
atf4.L	B cell	0.03113538526314541
atf4.L	Cardiomyocytes	0.020623783866490664
atf4.L	Chondrocyte	0.08145884822451888
atf4.L	Collecting duct intercalated cell	0.013532158936280014
atf4.L	Endocrine cell	0.010330735157685011
atf4.L	Endothelial cell	0.03416287255209427
atf4.L	Enterocyte	0.13599436556024513
atf4.L	Eosinophil	0.04296575133372993
atf4.L	Epidermal stem cell	0.17285059360030097
atf4.L	Epithelial cell	0.14447565637022275
atf4.L	Erythrocyte	0.04580310390227027
atf4.L	Fast skeletal muscle cell	0.018398118463707314
atf4.L	Fibroblast	0.12099069468338775
atf4.L	Goblet cell	0.024755265443838215
atf4.L	Hepatocyte	0.044000876606622885
atf4.L	Macrophage	0.04930770266911044
atf4.L	Muscle satellite cell	0.03544373784989008
atf4.L	Neuron	0.018819458535934808
atf4.L	Osteoclast	0.004361543028945092
atf4.L	Proximal tubule cell	0.014268042287527205
atf4.L	Radial glia	0.024626724857121474
atf4.L	Smooth muscle cell	0.01905791694737269
atf4.L	Stomach parietal cell	0.0281917964479087
atf4.L	Stromal cell	0.05118171663928517
atf4.L	T cell	0.08241041685313177
atf4.L	Umbrella cell	0.05605861233943221
atf4.L	Unknown	0.016919302863618757
atf5.L	Acinar cell	0.007295514565597738
atf5.L	B cell	0.0007481819742382045
atf5.L	Cardiomyocytes	0.02630410655149229
atf5.L	Chondrocyte	0.00372359782733811
atf5.L	Collecting duct intercalated cell	0.002520340957221201
atf5.L	Endocrine cell	0.02427163438051605
atf5.L	Endothelial cell	0.003893219555916594
atf5.L	Enterocyte	0.03286147811166429
atf5.L	Eosinophil	0.001123321705076341
atf5.L	Epidermal stem cell	0.04841495153428943
atf5.L	Epithelial cell	0.027628863042197582
atf5.L	Erythrocyte	0.044954285336261446
atf5.L	Fast skeletal muscle cell	0.01775107531457487
atf5.L	Fibroblast	0.038014467187187706
atf5.L	Goblet cell	0.006451620045668682
atf5.L	Hepatocyte	0.09323439164905734
atf5.L	Macrophage	0.007700657168882796
atf5.L	Muscle satellite cell	0.003948761600223616
atf5.L	Neuron	0.056786536592649095
atf5.L	Osteoclast	0.007102728556120375
atf5.L	Proximal tubule cell	0.011626771846184103
atf5.L	Radial glia	0.002285159305035256
atf5.L	Smooth muscle cell	0.003345083596117293
atf5.L	Stomach parietal cell	0.0008544131535396238
atf5.L	Stromal cell	0.0074047100004102084
atf5.L	T cell	0.004960699938614144
atf5.L	Umbrella cell	0.019380109072211216
atf5.L	Unknown	0.00024344330665804215
atf6.L	Acinar cell	1.7233324212106993e-08
atf6.L	B cell	1.7233979354713824e-08
atf6.L	Cardiomyocytes	1.7233801719029884e-08
atf6.L	Chondrocyte	0.0018767956861139856
atf6.L	Collecting duct intercalated cell	1.7233636739888425e-08
atf6.L	Endocrine cell	1.723340348203095e-08
atf6.L	Endothelial cell	1.7234435545354643e-08
atf6.L	Enterocyte	0.0020244600115343347
atf6.L	Eosinophil	1.7234611626726348e-08
atf6.L	Epidermal stem cell	0.00477250862814893
atf6.L	Epithelial cell	0.004653794036997838
atf6.L	Erythrocyte	0.0024487923634028963
atf6.L	Fast skeletal muscle cell	1.7233813598416248e-08
atf6.L	Fibroblast	0.0046463383815801285
atf6.L	Goblet cell	1.7233646287806437e-08
atf6.L	Hepatocyte	0.005864825113163552
atf6.L	Macrophage	0.0042859382619557795
atf6.L	Muscle satellite cell	1.7234842220048563e-08
atf6.L	Neuron	0.003274878098880163
atf6.L	Osteoclast	1.7233266480509712e-08
atf6.L	Proximal tubule cell	0.004860884690516376
atf6.L	Radial glia	0.001964333313665745
atf6.L	Smooth muscle cell	0.0028698229059976876
atf6.L	Stomach parietal cell	1.7234050075920493e-08
atf6.L	Stromal cell	0.003368308938196507
atf6.L	T cell	0.0014733033680425223
atf6.L	Umbrella cell	0.004329094991625038
atf6.L	Unknown	1.7233598104127168e-08
atf6b.L	Acinar cell	0.0013808682765470426
atf6b.L	B cell	0.01597097039576001
atf6b.L	Cardiomyocytes	0.00047735349947630734
atf6b.L	Chondrocyte	0.01735543572123488
atf6b.L	Collecting duct intercalated cell	0.0031299312957063785
atf6b.L	Endocrine cell	0.009867278935429602
atf6b.L	Endothelial cell	0.01703250071061524
atf6b.L	Enterocyte	0.04123482106755749
atf6b.L	Eosinophil	0.01987779880562568
atf6b.L	Epidermal stem cell	0.04086369341415286
atf6b.L	Epithelial cell	0.04087651258815761
atf6b.L	Erythrocyte	0.012866971744228017
atf6b.L	Fast skeletal muscle cell	0.0004998324574019275
atf6b.L	Fibroblast	0.03430207425735787
atf6b.L	Goblet cell	0.006398615477855918
atf6b.L	Hepatocyte	0.0288745765831514
atf6b.L	Macrophage	0.0519895157926179
atf6b.L	Muscle satellite cell	0.00967660427917083
atf6b.L	Neuron	0.017236511763761952
atf6b.L	Osteoclast	0.0010295890591172085
atf6b.L	Proximal tubule cell	0.004568095712619735
atf6b.L	Radial glia	0.008994938171671407
atf6b.L	Smooth muscle cell	0.0075616272070752055
atf6b.L	Stomach parietal cell	0.0030430932996643456
atf6b.L	Stromal cell	0.0215187035449933
atf6b.L	T cell	0.03545525355008661
atf6b.L	Umbrella cell	0.019291484226806932
atf6b.L	Unknown	0.018563804739864964
bach1.L	Acinar cell	1.1965781365752548e-08
bach1.L	B cell	1.196643650835938e-08
bach1.L	Cardiomyocytes	1.1966258761653137e-08
bach1.L	Chondrocyte	0.00535653883443743
bach1.L	Collecting duct intercalated cell	0.0017488143058614902
bach1.L	Endocrine cell	0.002980450385331901
bach1.L	Endothelial cell	1.1966892699000198e-08
bach1.L	Enterocyte	0.007803423470113535
bach1.L	Eosinophil	0.005022830662914757
bach1.L	Epidermal stem cell	0.0132375762582857
bach1.L	Epithelial cell	0.009938429045019515
bach1.L	Erythrocyte	0.006949619365396509
bach1.L	Fast skeletal muscle cell	1.1966270752061803e-08
bach1.L	Fibroblast	0.0030125981870655627
bach1.L	Goblet cell	0.0030229255387804743
bach1.L	Hepatocyte	0.0010072776903589098
bach1.L	Macrophage	0.014365402094376534
bach1.L	Muscle satellite cell	1.1967299373694118e-08
bach1.L	Neuron	0.0018249827090672799
bach1.L	Osteoclast	1.1965723634155268e-08
bach1.L	Proximal tubule cell	0.004591567730165336
bach1.L	Radial glia	1.1966631574544806e-08
bach1.L	Smooth muscle cell	0.003938005593361438
bach1.L	Stomach parietal cell	1.1966507118543745e-08
bach1.L	Stromal cell	0.004045548280571798
bach1.L	T cell	1.1970585633847008e-08
bach1.L	Umbrella cell	0.012128543707218609
bach1.L	Unknown	0.0017899848870549517
bach2.L	Acinar cell	-2.789964925753452e-09
bach2.L	B cell	0.005456423552134937
bach2.L	Cardiomyocytes	-2.7894873078082583e-09
bach2.L	Chondrocyte	0.003731600901371146
bach2.L	Collecting duct intercalated cell	-2.7896525089943225e-09
bach2.L	Endocrine cell	-2.7898856558294938e-09
bach2.L	Endothelial cell	0.001911572107699655
bach2.L	Enterocyte	0.0017214012134334489
bach2.L	Eosinophil	0.0012103810266155257
bach2.L	Epidermal stem cell	0.009709849415034166
bach2.L	Epithelial cell	0.007871669098511891
bach2.L	Erythrocyte	0.0038386717344374155
bach2.L	Fast skeletal muscle cell	-2.7894755394441972e-09
bach2.L	Fibroblast	0.007358227066248002
bach2.L	Goblet cell	-2.7896429610763107e-09
bach2.L	Hepatocyte	0.0077883853496651945
bach2.L	Macrophage	0.002746131722913603
bach2.L	Muscle satellite cell	0.0010620784934894933
bach2.L	Neuron	0.002172172192438704
bach2.L	Osteoclast	-2.7900226573507325e-09
bach2.L	Proximal tubule cell	0.003426036751054573
bach2.L	Radial glia	0.0013392278591488616
bach2.L	Smooth muscle cell	0.005279019826083475
bach2.L	Stomach parietal cell	0.003506296478417381
bach2.L	Stromal cell	0.005415900215944847
bach2.L	T cell	0.005393819983192549
bach2.L	Umbrella cell	0.0013062535137436937
bach2.L	Unknown	-2.7896909227109745e-09
barx1.L	Acinar cell	6.261337892610186e-09
barx1.L	B cell	6.261993035217017e-09
barx1.L	Cardiomyocytes	6.261815399533077e-09
barx1.L	Chondrocyte	0.018261955672115193
barx1.L	Collecting duct intercalated cell	6.261650420391618e-09
barx1.L	Endocrine cell	0.003467015928771522
barx1.L	Endothelial cell	6.262449225857836e-09
barx1.L	Enterocyte	6.271882235786563e-09
barx1.L	Eosinophil	0.001750330710518222
barx1.L	Epidermal stem cell	0.010579950044793174
barx1.L	Epithelial cell	0.007628793857581639
barx1.L	Erythrocyte	6.263890073299194e-09
barx1.L	Fast skeletal muscle cell	6.261827278919441e-09
barx1.L	Fibroblast	0.010283050514536263
barx1.L	Goblet cell	0.002715511245731328
barx1.L	Hepatocyte	0.0015212340289083581
barx1.L	Macrophage	0.0007672892910981499
barx1.L	Muscle satellite cell	6.262855900551756e-09
barx1.L	Neuron	6.2620190144357935e-09
barx1.L	Osteoclast	6.261280161012905e-09
barx1.L	Proximal tubule cell	6.261867691037537e-09
barx1.L	Radial glia	6.262188101402444e-09
barx1.L	Smooth muscle cell	0.004003686076474389
barx1.L	Stomach parietal cell	6.262063756423686e-09
barx1.L	Stromal cell	0.013167304119226064
barx1.L	T cell	6.266142160704646e-09
barx1.L	Umbrella cell	6.2629638142297495e-09
barx1.L	Unknown	6.261611895652663e-09
batf.L	Acinar cell	-5.4887663303304635e-09
batf.L	B cell	0.01062894080647725
batf.L	Cardiomyocytes	-5.488288934429875e-09
batf.L	Chondrocyte	0.0013284702431842765
batf.L	Collecting duct intercalated cell	-5.488453913571334e-09
batf.L	Endocrine cell	-5.48868728245111e-09
batf.L	Endothelial cell	0.0012715496908873858
batf.L	Enterocyte	0.0010010061108762791
batf.L	Eosinophil	0.03305366832641421
batf.L	Epidermal stem cell	0.001680009976722574
batf.L	Epithelial cell	0.001951393784659916
batf.L	Erythrocyte	0.0013508552470929969
batf.L	Fast skeletal muscle cell	-5.488277166065814e-09
batf.L	Fibroblast	0.001989303747442439
batf.L	Goblet cell	-5.488444365653322e-09
batf.L	Hepatocyte	-5.486690435319019e-09
batf.L	Macrophage	0.0700902271600935
batf.L	Muscle satellite cell	-5.487248433411196e-09
batf.L	Neuron	-5.488085319527158e-09
batf.L	Osteoclast	-5.488824061927744e-09
batf.L	Proximal tubule cell	0.0034070205874223713
batf.L	Radial glia	-5.4879161215382055e-09
batf.L	Smooth muscle cell	-5.488104193318577e-09
batf.L	Stomach parietal cell	-5.4880404665169635e-09
batf.L	Stromal cell	0.0004693719210976388
batf.L	T cell	0.07711411309928307
batf.L	Umbrella cell	0.005454699063187518
batf.L	Unknown	0.002069599833748992
baz2a.L	Acinar cell	0.0005809970383944263
baz2a.L	B cell	0.008369958607713945
baz2a.L	Cardiomyocytes	0.001573423832855858
baz2a.L	Chondrocyte	0.0124913146540363
baz2a.L	Collecting duct intercalated cell	0.004269136032220899
baz2a.L	Endocrine cell	0.012086844096991345
baz2a.L	Endothelial cell	0.012410411961730317
baz2a.L	Enterocyte	0.03231285157667385
baz2a.L	Eosinophil	0.026626973499431883
baz2a.L	Epidermal stem cell	0.038728165452911245
baz2a.L	Epithelial cell	0.043976936107498976
baz2a.L	Erythrocyte	0.04056970474240584
baz2a.L	Fast skeletal muscle cell	2.445173141740753e-08
baz2a.L	Fibroblast	0.031879979097460986
baz2a.L	Goblet cell	0.009139465221607468
baz2a.L	Hepatocyte	0.01778841490166605
baz2a.L	Macrophage	0.026388249681297826
baz2a.L	Muscle satellite cell	0.01688879891895645
baz2a.L	Neuron	0.024509704106206454
baz2a.L	Osteoclast	2.4451184299500994e-08
baz2a.L	Proximal tubule cell	0.005771745271440976
baz2a.L	Radial glia	0.01738498989733972
baz2a.L	Smooth muscle cell	0.007966697076937757
baz2a.L	Stomach parietal cell	0.0022075699095942536
baz2a.L	Stromal cell	0.014355196088004174
baz2a.L	T cell	0.02833998990524922
baz2a.L	Umbrella cell	0.011099667825342885
baz2a.L	Unknown	0.00399212438955765
baz2b.L	Acinar cell	4.218370097675006e-10
baz2b.L	B cell	0.004594403633939148
baz2b.L	Cardiomyocytes	0.0021673862599435045
baz2b.L	Chondrocyte	0.015351609185634718
baz2b.L	Collecting duct intercalated cell	0.004757002461394544
baz2b.L	Endocrine cell	0.011043584219623037
baz2b.L	Endothelial cell	0.010349918399530145
baz2b.L	Enterocyte	0.05695508565597507
baz2b.L	Eosinophil	0.06821594249739205
baz2b.L	Epidermal stem cell	0.05193359511199669
baz2b.L	Epithelial cell	0.055964905152057876
baz2b.L	Erythrocyte	0.0009431219782148892
baz2b.L	Fast skeletal muscle cell	0.000698101464601919
baz2b.L	Fibroblast	0.05866787082680114
baz2b.L	Goblet cell	0.008938911258195681
baz2b.L	Hepatocyte	0.011764104743368642
baz2b.L	Macrophage	0.008509481092969562
baz2b.L	Muscle satellite cell	0.023044371778199513
baz2b.L	Neuron	0.03906770061929887
baz2b.L	Osteoclast	0.002888991726379908
baz2b.L	Proximal tubule cell	0.004450109571920824
baz2b.L	Radial glia	0.0037081874331255094
baz2b.L	Smooth muscle cell	0.01537871502103949
baz2b.L	Stomach parietal cell	0.005216611243276548
baz2b.L	Stromal cell	0.024866803365814816
baz2b.L	T cell	0.0016031508091661761
baz2b.L	Umbrella cell	0.01129967412994537
baz2b.L	Unknown	0.004988154781452869
bcl11b.L	Acinar cell	-1.141829009121409e-08
bcl11b.L	B cell	0.0014401389080219706
bcl11b.L	Cardiomyocytes	-1.14178126953135e-08
bcl11b.L	Chondrocyte	0.0017357011226090124
bcl11b.L	Collecting duct intercalated cell	0.0021771551096957387
bcl11b.L	Endocrine cell	0.00513697035791727
bcl11b.L	Endothelial cell	0.0009074397655677302
bcl11b.L	Enterocyte	0.005706884837330728
bcl11b.L	Eosinophil	0.001727332910897661
bcl11b.L	Epidermal stem cell	0.04177926783603669
bcl11b.L	Epithelial cell	0.02724463119907905
bcl11b.L	Erythrocyte	-1.1415737910525081e-08
bcl11b.L	Fast skeletal muscle cell	-1.1417800704904835e-08
bcl11b.L	Fibroblast	0.008941736542938283
bcl11b.L	Goblet cell	0.003744375903740771
bcl11b.L	Hepatocyte	0.02745859482577495
bcl11b.L	Macrophage	0.0005435836327239985
bcl11b.L	Muscle satellite cell	0.001300104472488961
bcl11b.L	Neuron	0.010305656231112459
bcl11b.L	Osteoclast	-1.141834782281137e-08
bcl11b.L	Proximal tubule cell	-1.1417760292786738e-08
bcl11b.L	Radial glia	-1.1417439882421831e-08
bcl11b.L	Smooth muscle cell	0.01260729857379328
bcl11b.L	Stomach parietal cell	-1.141756422740059e-08
bcl11b.L	Stromal cell	0.0037539183556826172
bcl11b.L	T cell	0.03825305779610744
bcl11b.L	Umbrella cell	-1.1416664058572223e-08
bcl11b.L	Unknown	-1.1418016088171612e-08
bcl6.L	Acinar cell	0.0027141383829862864
bcl6.L	B cell	0.016182281384304775
bcl6.L	Cardiomyocytes	1.0339151312876993e-08
bcl6.L	Chondrocyte	0.026903040163562597
bcl6.L	Collecting duct intercalated cell	0.006104500716407557
bcl6.L	Endocrine cell	0.0023834999711559446
bcl6.L	Endothelial cell	0.009738385572777175
bcl6.L	Enterocyte	0.05601020851149119
bcl6.L	Eosinophil	0.013126080421774655
bcl6.L	Epidermal stem cell	0.129640741734531
bcl6.L	Epithelial cell	0.07872404562547697
bcl6.L	Erythrocyte	0.011907153870800657
bcl6.L	Fast skeletal muscle cell	0.0034310926610932047
bcl6.L	Fibroblast	0.03838892802667737
bcl6.L	Goblet cell	0.0048836923408952515
bcl6.L	Hepatocyte	0.025120881197095546
bcl6.L	Macrophage	0.04911646966674743
bcl6.L	Muscle satellite cell	0.006088919324136355
bcl6.L	Neuron	0.008434701085961449
bcl6.L	Osteoclast	0.0012953073098117551
bcl6.L	Proximal tubule cell	0.009130444601219256
bcl6.L	Radial glia	0.006051867905320529
bcl6.L	Smooth muscle cell	0.007442475875657828
bcl6.L	Stomach parietal cell	0.008694768171855993
bcl6.L	Stromal cell	0.023320603435082687
bcl6.L	T cell	0.05270434630194165
bcl6.L	Umbrella cell	0.024590282600033708
bcl6.L	Unknown	0.0022881044581068988
bhlhe23.L	Acinar cell	5.59164137214907e-09
bhlhe23.L	B cell	5.592296514755901e-09
bhlhe23.L	Cardiomyocytes	5.592118879071961e-09
bhlhe23.L	Chondrocyte	5.596397012475052e-09
bhlhe23.L	Collecting duct intercalated cell	5.591953788908199e-09
bhlhe23.L	Endocrine cell	5.591720531050726e-09
bhlhe23.L	Endothelial cell	5.59275270539672e-09
bhlhe23.L	Enterocyte	5.602185604303145e-09
bhlhe23.L	Eosinophil	5.592928786768425e-09
bhlhe23.L	Epidermal stem cell	5.601562658164028e-09
bhlhe23.L	Epithelial cell	0.0007805143496448785
bhlhe23.L	Erythrocyte	5.594193552838078e-09
bhlhe23.L	Fast skeletal muscle cell	5.592130758458325e-09
bhlhe23.L	Fibroblast	0.0006018211003242513
bhlhe23.L	Goblet cell	5.591963336826211e-09
bhlhe23.L	Hepatocyte	5.5937173781828164e-09
bhlhe23.L	Macrophage	5.594599228331276e-09
bhlhe23.L	Muscle satellite cell	5.593159269068337e-09
bhlhe23.L	Neuron	0.012194803051688519
bhlhe23.L	Osteoclast	5.591583640551789e-09
bhlhe23.L	Proximal tubule cell	5.5921710595541185e-09
bhlhe23.L	Radial glia	5.592491580941328e-09
bhlhe23.L	Smooth muscle cell	5.592303509160956e-09
bhlhe23.L	Stomach parietal cell	5.59236723596257e-09
bhlhe23.L	Stromal cell	5.594776530948309e-09
bhlhe23.L	T cell	5.59644564024353e-09
bhlhe23.L	Umbrella cell	5.593267404790936e-09
bhlhe23.L	Unknown	5.591915264169245e-09
bhlhe40.L	Acinar cell	0.002982462004308739
bhlhe40.L	B cell	0.01667406148946715
bhlhe40.L	Cardiomyocytes	0.00811473872492785
bhlhe40.L	Chondrocyte	0.06907332163030311
bhlhe40.L	Collecting duct intercalated cell	0.014514492784096
bhlhe40.L	Endocrine cell	0.011320079523847615
bhlhe40.L	Endothelial cell	0.01941138824545463
bhlhe40.L	Enterocyte	0.09321650870682707
bhlhe40.L	Eosinophil	0.006774933711704678
bhlhe40.L	Epidermal stem cell	0.15902467980397506
bhlhe40.L	Epithelial cell	0.06859108575824291
bhlhe40.L	Erythrocyte	0.018134645341970623
bhlhe40.L	Fast skeletal muscle cell	0.01101667403665163
bhlhe40.L	Fibroblast	0.06650771616854323
bhlhe40.L	Goblet cell	0.01224692324705623
bhlhe40.L	Hepatocyte	0.05111110068354363
bhlhe40.L	Macrophage	0.045589294732227725
bhlhe40.L	Muscle satellite cell	0.012629272887623277
bhlhe40.L	Neuron	0.009830952353597766
bhlhe40.L	Osteoclast	0.00375710221458192
bhlhe40.L	Proximal tubule cell	0.013805202667274363
bhlhe40.L	Radial glia	0.013896235142139002
bhlhe40.L	Smooth muscle cell	0.019580937447294722
bhlhe40.L	Stomach parietal cell	0.004641966164314448
bhlhe40.L	Stromal cell	0.036775220532793806
bhlhe40.L	T cell	0.030905664791797793
bhlhe40.L	Umbrella cell	0.05807964448139702
bhlhe40.L	Unknown	0.011152794647348974
bhlhe41.L	Acinar cell	-1.2269172566803377e-08
bhlhe41.L	B cell	0.004169210168205928
bhlhe41.L	Cardiomyocytes	0.012707079961261303
bhlhe41.L	Chondrocyte	0.013978733775262153
bhlhe41.L	Collecting duct intercalated cell	0.002193096788470461
bhlhe41.L	Endocrine cell	0.0006026957472015093
bhlhe41.L	Endothelial cell	0.0040399689944314865
bhlhe41.L	Enterocyte	0.0009204760893020136
bhlhe41.L	Eosinophil	0.0032733658868017157
bhlhe41.L	Epidermal stem cell	0.008639489947097956
bhlhe41.L	Epithelial cell	0.008898400722075706
bhlhe41.L	Erythrocyte	0.002666428906410445
bhlhe41.L	Fast skeletal muscle cell	0.006071637310337996
bhlhe41.L	Fibroblast	0.01206945782140334
bhlhe41.L	Goblet cell	0.0006742987300044634
bhlhe41.L	Hepatocyte	0.23415027621733742
bhlhe41.L	Macrophage	0.012700138066766509
bhlhe41.L	Muscle satellite cell	0.0028826340740553125
bhlhe41.L	Neuron	0.005959524551530371
bhlhe41.L	Osteoclast	-1.2269230298400657e-08
bhlhe41.L	Proximal tubule cell	0.0010526041291265553
bhlhe41.L	Radial glia	0.0022824016821795245
bhlhe41.L	Smooth muscle cell	-1.2268510207746885e-08
bhlhe41.L	Stomach parietal cell	-1.2268446702989877e-08
bhlhe41.L	Stromal cell	0.0033598391551468154
bhlhe41.L	T cell	0.01148121547575054
bhlhe41.L	Umbrella cell	0.012416196102530641
bhlhe41.L	Unknown	-1.22688985637609e-08
blzf1.L	Acinar cell	5.1683288759818424e-09
blzf1.L	B cell	0.006441149556553061
blzf1.L	Cardiomyocytes	0.0033984838900965597
blzf1.L	Chondrocyte	0.019675868457482815
blzf1.L	Collecting duct intercalated cell	0.006555850789413786
blzf1.L	Endocrine cell	0.0020131191805267123
blzf1.L	Endothelial cell	0.014396633095747902
blzf1.L	Enterocyte	0.012306726489744957
blzf1.L	Eosinophil	0.04109300315764364
blzf1.L	Epidermal stem cell	0.04803728443189781
blzf1.L	Epithelial cell	0.023679589396897183
blzf1.L	Erythrocyte	0.010853327638447485
blzf1.L	Fast skeletal muscle cell	0.007204973008946514
blzf1.L	Fibroblast	0.020298234985577923
blzf1.L	Goblet cell	0.003547713492985216
blzf1.L	Hepatocyte	0.00894896937266254
blzf1.L	Macrophage	0.023238964813196872
blzf1.L	Muscle satellite cell	0.004864128122647471
