Cell	Celltype	JSDR
junb.S	Epithelial cell	0.07520002924396907
junb.S	Erythrocyte	0.025259231106081748
junb.S	Fast skeletal muscle cell	0.0009359380732240075
junb.S	Fibroblast	0.121033512897601
junb.S	Goblet cell	0.02195672806557547
junb.S	Hepatocyte	0.03514975534800946
junb.S	Immune cell	0.025278954332351722
junb.S	Macrophage	0.05868547488387399
junb.S	Melanocyte	0.004351875745942757
junb.S	Neuron	0.018416556600166722
junb.S	Oligodendrocyte	0.010706815273698544
junb.S	Proximal tubule cell	0.006789536106578953
junb.S	Radial glia	0.03757342869095459
junb.S	Smooth muscle cell	0.049620612654388
junb.S	Stomach parietal cell	0.01669361914499745
junb.S	T cell	0.01721401121371091
junb.S	Taste cell	0.0022223004712899064
junb.S	Umbrella cell	0.004383207999578365
junb.S	Unknown	0.09190366552504703
jund.S	Acinar cell	0.0034485805390751523
jund.S	Cardiomyocytes	0.0025354173823799453
jund.S	Chondrocyte	0.03907861813425151
jund.S	Collecting duct intercalated cell	0.0029093934543380495
jund.S	Cone photoreceptor	0.0030314405917977183
jund.S	Endocrine cell	0.013480616961705882
jund.S	Endothelial cell	0.02024823945484977
jund.S	Enterocyte	0.07002200162918482
jund.S	Eosinophil	0.028427756065831478
jund.S	Epidermal stem cell	0.02770688364265672
jund.S	Epithelial cell	0.07703942831289545
jund.S	Erythrocyte	0.030690390089713415
jund.S	Fast skeletal muscle cell	0.001547603679761811
jund.S	Fibroblast	0.09373276522262908
jund.S	Goblet cell	0.024204248003877438
jund.S	Hepatocyte	0.02607843315839231
jund.S	Immune cell	0.02038376990676427
jund.S	Macrophage	0.05367256854097724
jund.S	Melanocyte	0.00446320648114773
jund.S	Neuron	0.03325351607496285
jund.S	Oligodendrocyte	0.009925706419864788
jund.S	Proximal tubule cell	0.006399240465998712
jund.S	Radial glia	0.03315965358098438
jund.S	Smooth muscle cell	0.03253855526442195
jund.S	Stomach parietal cell	0.02070853693940211
jund.S	T cell	0.01988596218428651
jund.S	Taste cell	0.004539633225087547
jund.S	Umbrella cell	0.001533040876648073
jund.S	Unknown	0.09760760639832278
kank1.S	Acinar cell	1.769991908595614e-08
kank1.S	Cardiomyocytes	1.7699958942962724e-08
kank1.S	Chondrocyte	0.007160946414092706
kank1.S	Collecting duct intercalated cell	0.0024766815640737683
kank1.S	Cone photoreceptor	1.7700133025932985e-08
kank1.S	Endocrine cell	0.02403654340615846
kank1.S	Endothelial cell	0.005254950542278425
kank1.S	Enterocyte	0.005495997988680612
kank1.S	Eosinophil	0.003610868985398419
kank1.S	Epidermal stem cell	0.005086997352348521
kank1.S	Epithelial cell	0.020243864977721016
kank1.S	Erythrocyte	0.00389400803422002
kank1.S	Fast skeletal muscle cell	1.7699991139430438e-08
kank1.S	Fibroblast	0.008730038138464846
kank1.S	Goblet cell	0.0009394380625900034
kank1.S	Hepatocyte	0.008593204506436858
kank1.S	Immune cell	1.7701242471801493e-08
kank1.S	Macrophage	0.0027756689798652534
kank1.S	Melanocyte	1.7700059973257964e-08
kank1.S	Neuron	0.0015283433745503228
kank1.S	Oligodendrocyte	0.062087288758842396
kank1.S	Proximal tubule cell	0.003656527148316324
kank1.S	Radial glia	0.00700013448644643
kank1.S	Smooth muscle cell	0.002260742298368701
kank1.S	Stomach parietal cell	0.005231972005992791
kank1.S	T cell	0.007524959413134802
kank1.S	Taste cell	0.005207446964504481
kank1.S	Umbrella cell	0.0017244776540300544
kank1.S	Unknown	0.00696856509400734
khsrp.S	Acinar cell	0.005703804983553384
khsrp.S	Cardiomyocytes	0.0016450877689619947
khsrp.S	Chondrocyte	0.02608197669197576
khsrp.S	Collecting duct intercalated cell	0.0027233886269057983
khsrp.S	Cone photoreceptor	0.004667975984090744
khsrp.S	Endocrine cell	0.008150726614011394
khsrp.S	Endothelial cell	0.007824987206028644
khsrp.S	Enterocyte	0.020341559223603367
khsrp.S	Eosinophil	0.019870789460038285
khsrp.S	Epidermal stem cell	0.012920660115293248
khsrp.S	Epithelial cell	0.02377643190568457
khsrp.S	Erythrocyte	0.05464562864657063
khsrp.S	Fast skeletal muscle cell	0.001003194799140683
khsrp.S	Fibroblast	0.03433848482506374
khsrp.S	Goblet cell	0.007804524154691128
khsrp.S	Hepatocyte	0.013116817038482553
khsrp.S	Immune cell	0.009721893493347622
khsrp.S	Macrophage	0.02619838403785113
khsrp.S	Melanocyte	0.004398936784102192
khsrp.S	Neuron	0.015925245483779493
khsrp.S	Oligodendrocyte	0.0042823519463700555
khsrp.S	Proximal tubule cell	0.003673057126274415
khsrp.S	Radial glia	0.017834687052460607
khsrp.S	Smooth muscle cell	0.015244546516279156
khsrp.S	Stomach parietal cell	0.008821377843180156
khsrp.S	T cell	0.03259124317457396
khsrp.S	Taste cell	0.0020092353883798264
khsrp.S	Umbrella cell	0.003726299628270091
khsrp.S	Unknown	0.04621508376387706
klf10.S	Acinar cell	0.0029288793841341088
klf10.S	Cardiomyocytes	0.00202785905645142
klf10.S	Chondrocyte	0.026011317258344158
klf10.S	Collecting duct intercalated cell	0.008687391360759134
klf10.S	Cone photoreceptor	0.00027923477378011263
klf10.S	Endocrine cell	0.00933291542669612
klf10.S	Endothelial cell	0.012480955030509389
klf10.S	Enterocyte	0.049492728139515885
klf10.S	Eosinophil	0.0188750836187751
klf10.S	Epidermal stem cell	0.010584977467406498
klf10.S	Epithelial cell	0.0290173060258041
klf10.S	Erythrocyte	0.015898573563652207
klf10.S	Fast skeletal muscle cell	0.0028773100788751504
klf10.S	Fibroblast	0.04722905615103512
klf10.S	Goblet cell	0.016255636230252613
klf10.S	Hepatocyte	0.04560845470397401
klf10.S	Immune cell	0.020058558104539048
klf10.S	Macrophage	0.04450573191024587
klf10.S	Melanocyte	0.0013908281357065677
klf10.S	Neuron	0.006661981818003593
klf10.S	Oligodendrocyte	0.0010661392323522145
klf10.S	Proximal tubule cell	0.015778197507041014
klf10.S	Radial glia	0.013593013910298213
klf10.S	Smooth muscle cell	0.026886788286842878
klf10.S	Stomach parietal cell	0.01934072056035996
klf10.S	T cell	0.009875660159359145
klf10.S	Taste cell	0.0030382462419579204
klf10.S	Umbrella cell	0.0008515230058985246
klf10.S	Unknown	0.039630430343631895
klf11.S	Acinar cell	-1.767568957866672e-08
klf11.S	Cardiomyocytes	-1.767564983268244e-08
klf11.S	Chondrocyte	0.004138444821248144
klf11.S	Collecting duct intercalated cell	0.0022233465909970995
klf11.S	Cone photoreceptor	-1.7675475749712177e-08
klf11.S	Endocrine cell	-1.7674986363402923e-08
klf11.S	Endothelial cell	0.006682707544555577
klf11.S	Enterocyte	0.019284297195543476
klf11.S	Eosinophil	0.007764666600482917
klf11.S	Epidermal stem cell	0.005121852732070553
klf11.S	Epithelial cell	0.014369268066818042
klf11.S	Erythrocyte	0.0037623147783723
klf11.S	Fast skeletal muscle cell	-1.7675617636214724e-08
klf11.S	Fibroblast	0.0098622725898172
klf11.S	Goblet cell	0.016033348996230212
klf11.S	Hepatocyte	0.004501055046861269
klf11.S	Immune cell	0.006564307300829353
klf11.S	Macrophage	0.009943117699507176
klf11.S	Melanocyte	-1.7675548802387198e-08
klf11.S	Neuron	0.007373636484167556
klf11.S	Oligodendrocyte	0.0016327768848946045
klf11.S	Proximal tubule cell	-1.7675299890385077e-08
klf11.S	Radial glia	0.00126289291973547
klf11.S	Smooth muscle cell	0.00660895269377304
klf11.S	Stomach parietal cell	0.010573196097146131
klf11.S	T cell	0.008388695947241231
klf11.S	Taste cell	-1.7675590546772924e-08
klf11.S	Umbrella cell	0.0014935553353526698
klf11.S	Unknown	0.008286746323508898
klf12.S	Acinar cell	1.1383988085533758e-08
klf12.S	Cardiomyocytes	1.1384027942540342e-08
klf12.S	Chondrocyte	0.004073694210382617
klf12.S	Collecting duct intercalated cell	1.1384143627779508e-08
klf12.S	Cone photoreceptor	1.1384202025510604e-08
klf12.S	Endocrine cell	1.1384691411819858e-08
klf12.S	Endothelial cell	1.1385587916912243e-08
klf12.S	Enterocyte	0.0005840632034788129
klf12.S	Eosinophil	0.0005288606780591287
klf12.S	Epidermal stem cell	0.003344675284364329
klf12.S	Epithelial cell	0.0005381055711791705
klf12.S	Erythrocyte	0.0006761313306946626
klf12.S	Fast skeletal muscle cell	0.002849445159313291
klf12.S	Fibroblast	0.005222319583198187
klf12.S	Goblet cell	1.1385523523976815e-08
klf12.S	Hepatocyte	0.0007509218654517813
klf12.S	Immune cell	1.1385311471379111e-08
klf12.S	Macrophage	0.0006580896970784789
klf12.S	Melanocyte	1.138412886181328e-08
klf12.S	Neuron	0.024688129029206918
klf12.S	Oligodendrocyte	0.003688112230807561
klf12.S	Proximal tubule cell	0.014112413852186423
klf12.S	Radial glia	0.0118611806194997
klf12.S	Smooth muscle cell	0.0009394117697538729
klf12.S	Stomach parietal cell	1.1385429155019722e-08
klf12.S	T cell	0.0044478001423058355
klf12.S	Taste cell	0.006001232806058798
klf12.S	Umbrella cell	1.1384015508042467e-08
klf12.S	Unknown	0.009139314858663039
klf13.S	Acinar cell	-1.1171547908972457e-08
klf13.S	Cardiomyocytes	-1.1171508162988175e-08
klf13.S	Chondrocyte	0.0024920705719354563
klf13.S	Collecting duct intercalated cell	-1.1171392255704404e-08
klf13.S	Cone photoreceptor	-1.1171333857973309e-08
klf13.S	Endocrine cell	-1.1170844471664054e-08
klf13.S	Endothelial cell	0.0030598840340723132
klf13.S	Enterocyte	-1.116549630530983e-08
klf13.S	Eosinophil	0.004821424435274668
klf13.S	Epidermal stem cell	0.001116804844956465
klf13.S	Epithelial cell	0.0018071402585750906
klf13.S	Erythrocyte	0.00709478157394583
klf13.S	Fast skeletal muscle cell	-1.1171475744475856e-08
klf13.S	Fibroblast	0.0015057738456506486
klf13.S	Goblet cell	0.002856122165051711
klf13.S	Hepatocyte	0.001612860055837051
klf13.S	Immune cell	0.004740998720761169
klf13.S	Macrophage	0.010869175036451795
klf13.S	Melanocyte	-1.1171407132692934e-08
klf13.S	Neuron	0.0031531112978898657
klf13.S	Oligodendrocyte	-1.1171295000167447e-08
klf13.S	Proximal tubule cell	-1.1171157998646208e-08
klf13.S	Radial glia	0.001283906803544732
klf13.S	Smooth muscle cell	0.0017111773058349211
klf13.S	Stomach parietal cell	-1.1170106839486493e-08
klf13.S	T cell	0.003501264833254969
klf13.S	Taste cell	-1.1171448655034055e-08
klf13.S	Umbrella cell	-1.1171520597486051e-08
klf13.S	Unknown	0.001992523775526611
klf15.S	Acinar cell	-9.78864456158135e-09
klf15.S	Cardiomyocytes	-9.788604815597068e-09
klf15.S	Chondrocyte	0.033403451200630374
klf15.S	Collecting duct intercalated cell	0.002922430729811909
klf15.S	Cone photoreceptor	0.0035904162363022962
klf15.S	Endocrine cell	-9.787941124272947e-09
klf15.S	Endothelial cell	-9.787044730202865e-09
klf15.S	Enterocyte	0.0023016292551629736
klf15.S	Eosinophil	-9.78321001987581e-09
klf15.S	Epidermal stem cell	0.008135966008202433
klf15.S	Epithelial cell	0.0011301844640575487
klf15.S	Erythrocyte	0.0009706531121566053
klf15.S	Fast skeletal muscle cell	0.0027346538672344822
klf15.S	Fibroblast	0.017426553837819547
klf15.S	Goblet cell	0.002510103163629207
klf15.S	Hepatocyte	0.008908412835498036
klf15.S	Immune cell	0.003199567129138048
klf15.S	Macrophage	-9.782906706945482e-09
klf15.S	Melanocyte	0.003624615332902148
klf15.S	Neuron	0.002459854707237752
klf15.S	Oligodendrocyte	0.0017523725808401558
klf15.S	Proximal tubule cell	0.0071124661625725505
klf15.S	Radial glia	0.011571478318704642
klf15.S	Smooth muscle cell	0.007270416307588179
klf15.S	Stomach parietal cell	0.0037695707845613047
klf15.S	T cell	0.0012699383016021581
klf15.S	Taste cell	-9.788545307642949e-09
klf15.S	Umbrella cell	-9.78861702805034e-09
klf15.S	Unknown	0.013123922898241713
klf2.S	Acinar cell	0.0009780418410469949
klf2.S	Cardiomyocytes	0.011144345804481981
klf2.S	Chondrocyte	0.035874720533392024
klf2.S	Collecting duct intercalated cell	0.0008243031213024388
klf2.S	Cone photoreceptor	0.00037217644546483353
klf2.S	Endocrine cell	0.0018117364466881947
klf2.S	Endothelial cell	0.05461433864751608
klf2.S	Enterocyte	0.00671139268382781
klf2.S	Eosinophil	0.0055120641808156234
klf2.S	Epidermal stem cell	0.12664765853783044
klf2.S	Epithelial cell	0.03232046268174327
klf2.S	Erythrocyte	0.007598101270244406
klf2.S	Fast skeletal muscle cell	0.0017110207081424411
klf2.S	Fibroblast	0.05631948371900053
klf2.S	Goblet cell	0.004519643217764546
klf2.S	Hepatocyte	0.0074158221315649975
klf2.S	Immune cell	0.02507188974978014
klf2.S	Macrophage	0.01659732030229899
klf2.S	Melanocyte	-1.4229655231901006e-09
klf2.S	Neuron	0.003284979024146817
klf2.S	Oligodendrocyte	0.0014113064809577747
klf2.S	Proximal tubule cell	0.0026634808976877533
klf2.S	Radial glia	0.007382329230576468
klf2.S	Smooth muscle cell	0.02683514741095172
klf2.S	Stomach parietal cell	0.0025187030034766744
klf2.S	T cell	0.020546198021292872
klf2.S	Taste cell	0.0007455751163488733
klf2.S	Umbrella cell	0.012341968919865387
klf2.S	Unknown	0.0165542332822739
klf3.S	Acinar cell	1.1515199016542965e-08
klf3.S	Cardiomyocytes	0.004062693324996869
klf3.S	Chondrocyte	0.0056222295818263435
klf3.S	Collecting duct intercalated cell	0.002031659859144108
klf3.S	Cone photoreceptor	1.1515413067542113e-08
klf3.S	Endocrine cell	1.1515902342829065e-08
klf3.S	Endothelial cell	0.007760984077420541
klf3.S	Enterocyte	0.0075041878812304175
klf3.S	Eosinophil	1.1520633669270808e-08
klf3.S	Epidermal stem cell	0.0029048156752249366
klf3.S	Epithelial cell	0.0070532933761172645
klf3.S	Erythrocyte	0.005245925849491462
klf3.S	Fast skeletal muscle cell	1.1515271070017263e-08
klf3.S	Fibroblast	0.010007643970600277
klf3.S	Goblet cell	0.005553261603844062
klf3.S	Hepatocyte	0.02745269220283897
klf3.S	Immune cell	1.1516522513410621e-08
klf3.S	Macrophage	0.001149459333632974
klf3.S	Melanocyte	0.002267041804362324
klf3.S	Neuron	0.004638793673137465
klf3.S	Oligodendrocyte	0.004735267526764231
klf3.S	Proximal tubule cell	0.0019308243652240709
klf3.S	Radial glia	1.1517146791817368e-08
klf3.S	Smooth muscle cell	0.0043141062158161825
klf3.S	Stomach parietal cell	0.003317388996938009
klf3.S	T cell	0.004739999064284017
klf3.S	Taste cell	1.1515298270481367e-08
klf3.S	Umbrella cell	1.1515226550073976e-08
klf3.S	Unknown	0.0033932375434433393
klf4.S	Acinar cell	-3.0502519177133536e-08
klf4.S	Cardiomyocytes	-3.050247920910465e-08
klf4.S	Chondrocyte	0.007213896097028938
klf4.S	Collecting duct intercalated cell	0.000741697490290516
klf4.S	Cone photoreceptor	-3.050230512613439e-08
klf4.S	Endocrine cell	0.002783606139512229
klf4.S	Endothelial cell	0.007733741428712526
klf4.S	Enterocyte	0.021755538208964698
klf4.S	Eosinophil	0.01226983635180412
klf4.S	Epidermal stem cell	0.014251479496418695
klf4.S	Epithelial cell	0.02148191583211745
klf4.S	Erythrocyte	0.007758865149331995
klf4.S	Fast skeletal muscle cell	0.0017652974366085816
klf4.S	Fibroblast	0.019177639622573905
klf4.S	Goblet cell	0.04153522667635823
klf4.S	Hepatocyte	0.0014270949379366904
klf4.S	Immune cell	0.015340303677102263
klf4.S	Macrophage	0.030935394101573865
klf4.S	Melanocyte	0.009738840042956776
klf4.S	Neuron	0.004613497801781108
klf4.S	Oligodendrocyte	0.0004306402428254641
klf4.S	Proximal tubule cell	-3.050212926680729e-08
klf4.S	Radial glia	0.00911125316352912
klf4.S	Smooth muscle cell	0.004737087635792503
klf4.S	Stomach parietal cell	0.001157791297337507
klf4.S	T cell	0.0013983202315019927
klf4.S	Taste cell	-3.0502419923195134e-08
klf4.S	Umbrella cell	0.010217111868799367
klf4.S	Unknown	0.009047990593527011
klf5.S	Acinar cell	-6.2821963187076335e-09
klf5.S	Cardiomyocytes	-6.282156350678747e-09
klf5.S	Chondrocyte	-6.277671049659261e-09
klf5.S	Collecting duct intercalated cell	-6.282040665439581e-09
klf5.S	Cone photoreceptor	-6.281982267708486e-09
klf5.S	Endocrine cell	-6.281492881399231e-09
klf5.S	Endothelial cell	0.0021333957193094832
klf5.S	Enterocyte	-6.276144715045007e-09
klf5.S	Eosinophil	-6.2767615549574884e-09
klf5.S	Epidermal stem cell	0.006206141287296463
klf5.S	Epithelial cell	0.010402350952882333
klf5.S	Erythrocyte	-6.277797170994859e-09
klf5.S	Fast skeletal muscle cell	-6.282124154211033e-09
klf5.S	Fibroblast	0.0008339656802649476
klf5.S	Goblet cell	0.0022359336246107198
klf5.S	Hepatocyte	0.0006643564091767251
klf5.S	Immune cell	0.0026728633447741235
klf5.S	Macrophage	-6.276458464071766e-09
klf5.S	Melanocyte	-6.282055320383506e-09
klf5.S	Neuron	-6.280663100710626e-09
klf5.S	Oligodendrocyte	-6.281943631947229e-09
klf5.S	Proximal tubule cell	-6.281806408381385e-09
klf5.S	Radial glia	-6.280248543433231e-09
klf5.S	Smooth muscle cell	-6.278868758258227e-09
klf5.S	Stomach parietal cell	-6.28075524922167e-09
klf5.S	T cell	0.004818744574206613
klf5.S	Taste cell	-6.282097064769232e-09
klf5.S	Umbrella cell	-6.282168785176623e-09
klf5.S	Unknown	0.0005583507570344759
klf7.S	Acinar cell	-4.652442431307691e-09
klf7.S	Cardiomyocytes	-4.652402685323409e-09
klf7.S	Chondrocyte	-4.6479171622593185e-09
klf7.S	Collecting duct intercalated cell	-4.652287000084243e-09
klf7.S	Cone photoreceptor	-4.652228380308543e-09
klf7.S	Endocrine cell	-4.651739216043893e-09
klf7.S	Endothelial cell	0.004649519279873449
klf7.S	Enterocyte	-4.646390827645064e-09
klf7.S	Eosinophil	-4.6470078896021505e-09
klf7.S	Epidermal stem cell	-4.649509888210446e-09
klf7.S	Epithelial cell	-4.64640192987531e-09
klf7.S	Erythrocyte	-4.648043505639521e-09
klf7.S	Fast skeletal muscle cell	-4.652370488855695e-09
klf7.S	Fibroblast	0.0009465062487917786
klf7.S	Goblet cell	-4.650907214909239e-09
klf7.S	Hepatocyte	-4.6473780379585605e-09
klf7.S	Immune cell	-4.6511190454623375e-09
klf7.S	Macrophage	-4.646704576671823e-09
klf7.S	Melanocyte	-4.652301432983563e-09
klf7.S	Neuron	0.006064003711787724
klf7.S	Oligodendrocyte	-4.652189744547286e-09
klf7.S	Proximal tubule cell	-4.652052520981442e-09
klf7.S	Radial glia	0.0020391283171752317
klf7.S	Smooth muscle cell	0.0016788852931177711
klf7.S	Stomach parietal cell	-4.651001583866332e-09
klf7.S	T cell	-4.648960549857861e-09
klf7.S	Taste cell	-4.652343399413894e-09
klf7.S	Umbrella cell	-4.652415119821285e-09
klf7.S	Unknown	-4.6439185830138285e-09
l3mbtl1.S	Acinar cell	6.407246511130893e-09
l3mbtl1.S	Cardiomyocytes	6.407286368137477e-09
l3mbtl1.S	Chondrocyte	6.411771780179265e-09
l3mbtl1.S	Collecting duct intercalated cell	0.003924130615160948
l3mbtl1.S	Cone photoreceptor	6.407460451107738e-09
l3mbtl1.S	Endocrine cell	0.002013707185156588
l3mbtl1.S	Endothelial cell	0.0016987324546198224
l3mbtl1.S	Enterocyte	0.0005805437637224076
l3mbtl1.S	Eosinophil	6.4126811638587355e-09
l3mbtl1.S	Epidermal stem cell	0.0016872214813510311
l3mbtl1.S	Epithelial cell	0.000602131752915458
l3mbtl1.S	Erythrocyte	0.0026027383454699793
l3mbtl1.S	Fast skeletal muscle cell	6.407318564605191e-09
l3mbtl1.S	Fibroblast	0.001246552691139824
l3mbtl1.S	Goblet cell	6.4087819495739495e-09
l3mbtl1.S	Hepatocyte	6.4123110155023255e-09
l3mbtl1.S	Immune cell	0.003433861693188156
l3mbtl1.S	Macrophage	0.000593696075265715
l3mbtl1.S	Melanocyte	6.407387398432718e-09
l3mbtl1.S	Neuron	0.057681532468719876
l3mbtl1.S	Oligodendrocyte	6.4074993089136e-09
l3mbtl1.S	Proximal tubule cell	6.407636421457141e-09
l3mbtl1.S	Radial glia	0.01258305442104013
l3mbtl1.S	Smooth muscle cell	0.0008848620398905771
l3mbtl1.S	Stomach parietal cell	6.408687580616856e-09
l3mbtl1.S	T cell	0.0009745601844737273
l3mbtl1.S	Taste cell	6.407345654046992e-09
l3mbtl1.S	Umbrella cell	6.407273933639601e-09
l3mbtl1.S	Unknown	0.013536620851936632
lef1.S	Acinar cell	-8.449894117745771e-09
lef1.S	Cardiomyocytes	-8.449854149716884e-09
lef1.S	Chondrocyte	0.007734594123766203
lef1.S	Collecting duct intercalated cell	-8.449738464477718e-09
lef1.S	Cone photoreceptor	-8.449680066746623e-09
lef1.S	Endocrine cell	0.003522921994979611
lef1.S	Endothelial cell	0.005974120734463573
lef1.S	Enterocyte	0.0013270911561488186
lef1.S	Eosinophil	0.0017552921183169312
lef1.S	Epidermal stem cell	0.006190833255050876
lef1.S	Epithelial cell	0.014705581838168058
lef1.S	Erythrocyte	0.0017317201609182709
lef1.S	Fast skeletal muscle cell	-8.44982195324917e-09
lef1.S	Fibroblast	0.011803694939506726
lef1.S	Goblet cell	0.0009223737833298218
lef1.S	Hepatocyte	0.017509139676375574
lef1.S	Immune cell	0.0008216082788974344
lef1.S	Macrophage	0.001712109479659052
lef1.S	Melanocyte	0.0018682586629438225
lef1.S	Neuron	0.002807016644158944
lef1.S	Oligodendrocyte	-8.449641430985366e-09
lef1.S	Proximal tubule cell	0.001554415637906037
lef1.S	Radial glia	0.008030031655836267
lef1.S	Smooth muscle cell	0.007056819073118281
lef1.S	Stomach parietal cell	-8.448453048259807e-09
lef1.S	T cell	0.0155452507174475
lef1.S	Taste cell	-8.44979486380737e-09
lef1.S	Umbrella cell	-8.44986658421476e-09
lef1.S	Unknown	0.012949597042805072
lhx1.S	Acinar cell	3.2639011493529324e-09
lhx1.S	Cardiomyocytes	3.2639410063595165e-09
lhx1.S	Chondrocyte	3.268426529423607e-09
lhx1.S	Collecting duct intercalated cell	0.07901877030277416
lhx1.S	Cone photoreceptor	3.2641150893297777e-09
lhx1.S	Endocrine cell	3.2646044756390324e-09
lhx1.S	Endothelial cell	3.2655009807314173e-09
lhx1.S	Enterocyte	3.2699527530155592e-09
lhx1.S	Eosinophil	3.269335802080775e-09
lhx1.S	Epidermal stem cell	3.2668338034724798e-09
lhx1.S	Epithelial cell	0.0005154925087217377
lhx1.S	Erythrocyte	3.2683001860434047e-09
lhx1.S	Fast skeletal muscle cell	3.2639732028272306e-09
lhx1.S	Fibroblast	3.275523074997011e-09
lhx1.S	Goblet cell	3.265436587795989e-09
lhx1.S	Hepatocyte	0.0008324245879288705
lhx1.S	Immune cell	3.2652245351982856e-09
lhx1.S	Macrophage	3.2696391150111026e-09
lhx1.S	Melanocyte	3.2640420366547573e-09
lhx1.S	Neuron	0.04746487289489876
lhx1.S	Oligodendrocyte	3.2641539471356396e-09
lhx1.S	Proximal tubule cell	0.019229383598234784
lhx1.S	Radial glia	0.001705801909001714
lhx1.S	Smooth muscle cell	0.0009974143803708202
lhx1.S	Stomach parietal cell	0.001484733351601819
lhx1.S	T cell	3.267383030802762e-09
lhx1.S	Taste cell	3.264000403291334e-09
lhx1.S	Umbrella cell	3.2639285718616406e-09
lhx1.S	Unknown	3.272425108669097e-09
lhx2.S	Acinar cell	4.777261697341828e-09
lhx2.S	Cardiomyocytes	4.777301554348412e-09
lhx2.S	Chondrocyte	4.7817869663902e-09
lhx2.S	Collecting duct intercalated cell	4.777417239587578e-09
lhx2.S	Cone photoreceptor	4.777475637318673e-09
lhx2.S	Endocrine cell	4.777965023627928e-09
lhx2.S	Endothelial cell	4.778861528720313e-09
lhx2.S	Enterocyte	4.783313301004455e-09
lhx2.S	Eosinophil	4.782696350069671e-09
lhx2.S	Epidermal stem cell	4.780194351461375e-09
lhx2.S	Epithelial cell	0.001453871838911991
lhx2.S	Erythrocyte	4.7816607340323e-09
lhx2.S	Fast skeletal muscle cell	4.777333750816126e-09
lhx2.S	Fibroblast	0.0012020153949172663
lhx2.S	Goblet cell	0.0020644977159216538
lhx2.S	Hepatocyte	0.0013877068072888354
lhx2.S	Immune cell	0.0024671418600107353
lhx2.S	Macrophage	4.782999662999998e-09
lhx2.S	Melanocyte	0.009728017474481376
lhx2.S	Neuron	0.005133498207365417
lhx2.S	Oligodendrocyte	4.777514495124535e-09
lhx2.S	Proximal tubule cell	4.777651607668076e-09
lhx2.S	Radial glia	0.003109477242266512
lhx2.S	Smooth muscle cell	4.7805892577912346e-09
lhx2.S	Stomach parietal cell	4.7787027668277915e-09
lhx2.S	T cell	0.0011678161716996982
lhx2.S	Taste cell	0.00925993001840375
lhx2.S	Umbrella cell	4.777289119850536e-09
lhx2.S	Unknown	0.008012534080490852
lhx3.S	Acinar cell	-7.446423699875027e-09
lhx3.S	Cardiomyocytes	-7.446383953890745e-09
lhx3.S	Chondrocyte	-7.4418984308266545e-09
lhx3.S	Collecting duct intercalated cell	-7.446268268651579e-09
lhx3.S	Cone photoreceptor	-7.446209870920484e-09
lhx3.S	Endocrine cell	-7.445720484611229e-09
lhx3.S	Endothelial cell	-7.444824090541147e-09
lhx3.S	Enterocyte	-7.440372318257005e-09
lhx3.S	Eosinophil	-7.4409891581694865e-09
lhx3.S	Epidermal stem cell	-7.443491156777782e-09
lhx3.S	Epithelial cell	-7.440383198442646e-09
lhx3.S	Erythrocyte	-7.442024774206857e-09
lhx3.S	Fast skeletal muscle cell	-7.446351757423031e-09
lhx3.S	Fibroblast	-7.4348018852532505e-09
lhx3.S	Goblet cell	-7.44488826143197e-09
lhx3.S	Hepatocyte	-7.4413593065258965e-09
lhx3.S	Immune cell	-7.4451003140296734e-09
lhx3.S	Macrophage	-7.440685845239159e-09
lhx3.S	Melanocyte	-7.446282923595504e-09
lhx3.S	Neuron	-7.444890703922624e-09
lhx3.S	Oligodendrocyte	-7.446171013114622e-09
lhx3.S	Proximal tubule cell	-7.446033789548778e-09
lhx3.S	Radial glia	0.0026887136116884314
lhx3.S	Smooth muscle cell	-7.44309613942562e-09
lhx3.S	Stomach parietal cell	-7.444982852433668e-09
lhx3.S	T cell	-7.442941818425197e-09
lhx3.S	Taste cell	0.03461374323105637
lhx3.S	Umbrella cell	-7.446396388388621e-09
lhx3.S	Unknown	-7.4378998515811645e-09
lhx6.S	Acinar cell	5.35950095414961e-09
lhx6.S	Cardiomyocytes	5.359540811156194e-09
lhx6.S	Chondrocyte	0.007896428439321035
lhx6.S	Collecting duct intercalated cell	5.35965649639536e-09
lhx6.S	Cone photoreceptor	5.359714894126455e-09
lhx6.S	Endocrine cell	5.36020428043571e-09
lhx6.S	Endothelial cell	0.011358647818260015
lhx6.S	Enterocyte	0.0017086840113080815
lhx6.S	Eosinophil	0.0005611507282137218
lhx6.S	Epidermal stem cell	5.3624334972468546e-09
lhx6.S	Epithelial cell	5.365541566604293e-09
lhx6.S	Erythrocyte	5.3639001018623844e-09
lhx6.S	Fast skeletal muscle cell	5.35957311864621e-09
lhx6.S	Fibroblast	0.015612795023341786
lhx6.S	Goblet cell	5.361036392592666e-09
lhx6.S	Hepatocyte	0.0006733021490863411
lhx6.S	Immune cell	0.001421928258786731
lhx6.S	Macrophage	5.36523891980778e-09
lhx6.S	Melanocyte	5.359641841451435e-09
lhx6.S	Neuron	0.00625879233814941
lhx6.S	Oligodendrocyte	5.359753751932317e-09
lhx6.S	Proximal tubule cell	5.359890864475858e-09
lhx6.S	Radial glia	5.36144861840171e-09
lhx6.S	Smooth muscle cell	0.01671152160293654
lhx6.S	Stomach parietal cell	5.360942023635573e-09
lhx6.S	T cell	5.3629829466217416e-09
