Cell	Celltype	JSDR
atf4.L	Epidermal stem cell	0.06455218336495328
atf4.L	Epithelial cell	0.055080782011294405
atf4.L	Erythrocyte	0.03259047599232834
atf4.L	Fast skeletal muscle cell	0.02182748356933306
atf4.L	Fibroblast	0.26200965928628084
atf4.L	Hepatocyte	0.019036313776422675
atf4.L	Lens fiber cell	0.0048375160748538315
atf4.L	Macrophage	0.05493563199904361
atf4.L	Melanocyte	0.02117024274542556
atf4.L	Muscle satellite cell	0.07825702233217469
atf4.L	Neuron	0.034055324020010214
atf4.L	Oligodendrocyte	0.006253682501618396
atf4.L	Proximal tubule cell	0.016127880873394784
atf4.L	Radial glia	0.045484088233007425
atf4.L	Retinal pigment epithelial cell	0.012984965713399688
atf4.L	Secretory cell	0.013890454654081674
atf4.L	Stromal cell	0.08452008985206927
atf4.L	Taste cell	0.008717441454319519
atf4.L	Umbrella cell	0.12652610150388488
atf5.L	Acinar cell	0.028560441570213868
atf5.L	B cell	-1.930006598982459e-09
atf5.L	Chondrocyte	0.007349136018076408
atf5.L	Collecting duct intercalated cell	0.0034076784968621876
atf5.L	Cone photoreceptor	0.007137354961260445
atf5.L	Endocrine cell	0.008572810986938073
atf5.L	Endothelial cell	0.003467722057408529
atf5.L	Eosinophil	0.001855968350993109
atf5.L	Epidermal stem cell	0.0039773700184254634
atf5.L	Epithelial cell	0.024283041633616165
atf5.L	Erythrocyte	0.0060631463365109495
atf5.L	Fast skeletal muscle cell	0.010079699867758807
atf5.L	Fibroblast	0.01103355010831919
atf5.L	Hepatocyte	0.01509604401539999
atf5.L	Lens fiber cell	-1.9304273735087918e-09
atf5.L	Macrophage	0.013218853364488914
atf5.L	Melanocyte	0.0013701249181953257
atf5.L	Muscle satellite cell	0.005786322639044217
atf5.L	Neuron	0.003665682309171747
atf5.L	Oligodendrocyte	-1.930249071691037e-09
atf5.L	Proximal tubule cell	0.004890837833462891
atf5.L	Radial glia	0.007398703260743988
atf5.L	Retinal pigment epithelial cell	0.0023196518629891028
atf5.L	Secretory cell	0.006300801256606592
atf5.L	Stromal cell	0.004259240824512012
atf5.L	Taste cell	0.010923378680125162
atf5.L	Umbrella cell	0.015565564910417162
atf6.L	Acinar cell	0.007282492925790862
atf6.L	B cell	1.0368906400159972e-08
atf6.L	Chondrocyte	0.003238676642856264
atf6.L	Collecting duct intercalated cell	0.0034452471214322378
atf6.L	Cone photoreceptor	0.0015672524046157488
atf6.L	Endocrine cell	0.003197719750936745
atf6.L	Endothelial cell	0.00104140352729154
atf6.L	Eosinophil	0.007000046140905214
atf6.L	Epidermal stem cell	0.0022942261346542425
atf6.L	Epithelial cell	0.0017271553540724183
atf6.L	Erythrocyte	0.0021482448238743235
atf6.L	Fast skeletal muscle cell	0.0017673657943415577
atf6.L	Fibroblast	0.002810473542657843
atf6.L	Hepatocyte	0.003663511250307838
atf6.L	Lens fiber cell	1.0368485514611336e-08
atf6.L	Macrophage	0.004533596246189098
atf6.L	Melanocyte	0.000803524325446392
atf6.L	Muscle satellite cell	0.0027646364404383394
atf6.L	Neuron	0.002491747969248337
atf6.L	Oligodendrocyte	1.0368663816429091e-08
atf6.L	Proximal tubule cell	0.0024563608129433145
atf6.L	Radial glia	0.0020837707025062047
atf6.L	Retinal pigment epithelial cell	0.0015852752480495225
atf6.L	Secretory cell	0.0012874257079151796
atf6.L	Stromal cell	1.0378539472277737e-08
atf6.L	Taste cell	1.036855556968419e-08
atf6.L	Umbrella cell	0.0048450371847621465
atf6b.L	Acinar cell	0.002798425851592845
atf6b.L	B cell	0.007081677484565563
atf6b.L	Chondrocyte	0.02180994888152299
atf6b.L	Collecting duct intercalated cell	0.00704148546490857
atf6b.L	Cone photoreceptor	0.008513413290509475
atf6b.L	Endocrine cell	0.009331729890936002
atf6b.L	Endothelial cell	0.012925264135141612
atf6b.L	Eosinophil	0.027507287151192217
atf6b.L	Epidermal stem cell	0.012342499052754419
atf6b.L	Epithelial cell	0.014941398769374392
atf6b.L	Erythrocyte	0.013993221717290116
atf6b.L	Fast skeletal muscle cell	0.001704502114529216
atf6b.L	Fibroblast	0.034229681053829175
atf6b.L	Hepatocyte	0.0038411971666418854
atf6b.L	Lens fiber cell	0.0036954200105476787
atf6b.L	Macrophage	0.0464298799273557
atf6b.L	Melanocyte	0.00664482219364293
atf6b.L	Muscle satellite cell	0.01702776427192454
atf6b.L	Neuron	0.029461288629241467
atf6b.L	Oligodendrocyte	0.0018893083339196481
atf6b.L	Proximal tubule cell	0.005668889365807672
atf6b.L	Radial glia	0.013519558467694814
atf6b.L	Retinal pigment epithelial cell	0.0069194053409895595
atf6b.L	Secretory cell	0.004807186613529746
atf6b.L	Stromal cell	0.01806386968229745
atf6b.L	Taste cell	0.0031640211680079577
atf6b.L	Umbrella cell	0.026447676272630782
bach1.L	Acinar cell	-1.5241887529882092e-08
bach1.L	B cell	-1.5242171969021e-08
bach1.L	Chondrocyte	0.00487246972365829
bach1.L	Collecting duct intercalated cell	0.002536404441311202
bach1.L	Cone photoreceptor	0.0030034356971816445
bach1.L	Endocrine cell	0.0011052085565863567
bach1.L	Endothelial cell	0.0033441135119450793
bach1.L	Eosinophil	0.007833974034257118
bach1.L	Epidermal stem cell	0.0031419184672606404
bach1.L	Epithelial cell	0.004826089700982972
bach1.L	Erythrocyte	0.004524811409563512
bach1.L	Fast skeletal muscle cell	-1.5241615303196454e-08
bach1.L	Fibroblast	0.0054765826257673345
bach1.L	Hepatocyte	0.007898139150173233
bach1.L	Lens fiber cell	-1.5242592743547334e-08
bach1.L	Macrophage	0.014606588999426795
bach1.L	Melanocyte	0.0019072386266738572
bach1.L	Muscle satellite cell	0.004056983931095548
bach1.L	Neuron	0.00212154357454708
bach1.L	Oligodendrocyte	0.00849671193491619
bach1.L	Proximal tubule cell	-1.5242009432370196e-08
bach1.L	Radial glia	0.004447970462249429
bach1.L	Retinal pigment epithelial cell	0.0015486309800389897
bach1.L	Secretory cell	0.004582123291963058
bach1.L	Stromal cell	0.0029541353910573775
bach1.L	Taste cell	0.005056995964481059
bach1.L	Umbrella cell	0.007285088621845404
bach2.L	Acinar cell	0.002140627118369931
bach2.L	B cell	-1.1852998582639884e-09
bach2.L	Chondrocyte	0.004742426102094521
bach2.L	Collecting duct intercalated cell	-1.1853567016828492e-09
bach2.L	Cone photoreceptor	0.003268294634831026
bach2.L	Endocrine cell	-1.1849432546284788e-09
bach2.L	Endothelial cell	0.0023602157089216425
bach2.L	Eosinophil	0.000851858050839871
bach2.L	Epidermal stem cell	0.0013491967501344515
bach2.L	Epithelial cell	0.0026097712268394746
bach2.L	Erythrocyte	-1.1834102586760764e-09
bach2.L	Fast skeletal muscle cell	-1.1847431924394414e-09
bach2.L	Fibroblast	0.0038038644120084175
bach2.L	Hepatocyte	-1.1849501380112315e-09
bach2.L	Lens fiber cell	-1.1857208548349263e-09
bach2.L	Macrophage	-1.1817908873723582e-09
bach2.L	Melanocyte	0.0027043202380557796
bach2.L	Muscle satellite cell	0.002430689253819618
bach2.L	Neuron	0.004162673387580251
bach2.L	Oligodendrocyte	0.004052286508613112
bach2.L	Proximal tubule cell	0.002496744365624859
bach2.L	Radial glia	0.00215963758672133
bach2.L	Retinal pigment epithelial cell	-1.184954800947935e-09
bach2.L	Secretory cell	-1.1855711967712068e-09
bach2.L	Stromal cell	0.002176267399700338
bach2.L	Taste cell	-1.185650466695165e-09
bach2.L	Umbrella cell	0.0035857110044792417
barhl2.L	Acinar cell	0.0030020716214921306
barhl2.L	B cell	7.062445073202639e-10
barhl2.L	Chondrocyte	7.239657762170282e-10
barhl2.L	Collecting duct intercalated cell	7.061877749237055e-10
barhl2.L	Cone photoreceptor	7.067129104143532e-10
barhl2.L	Endocrine cell	7.06601221978076e-10
barhl2.L	Endothelial cell	7.079553610012113e-10
barhl2.L	Eosinophil	7.081364383765276e-10
barhl2.L	Epidermal stem cell	7.097114007592609e-10
barhl2.L	Epithelial cell	7.105618315961237e-10
barhl2.L	Erythrocyte	7.081342179304784e-10
barhl2.L	Fast skeletal muscle cell	7.068011731448109e-10
barhl2.L	Fibroblast	9.915481567901452e-05
barhl2.L	Hepatocyte	7.065942275730208e-10
barhl2.L	Lens fiber cell	7.058236217716285e-10
barhl2.L	Macrophage	7.097535892341966e-10
barhl2.L	Melanocyte	7.081183417412262e-10
barhl2.L	Muscle satellite cell	7.128384549304201e-10
barhl2.L	Neuron	0.01461170163375436
barhl2.L	Oligodendrocyte	7.060019235893833e-10
barhl2.L	Proximal tubule cell	7.06407043971069e-10
barhl2.L	Radial glia	0.002545803012088732
barhl2.L	Retinal pigment epithelial cell	7.065895646363174e-10
barhl2.L	Secretory cell	7.059731688130455e-10
barhl2.L	Stromal cell	7.15877579438029e-10
barhl2.L	Taste cell	7.058937878667848e-10
barhl2.L	Umbrella cell	7.122017420257976e-10
barx1.L	Acinar cell	0.0044036765056505445
barx1.L	B cell	0.0011743716134937632
barx1.L	Chondrocyte	0.021816290513378744
barx1.L	Collecting duct intercalated cell	0.0006066739920769226
barx1.L	Cone photoreceptor	-1.3240197160868661e-08
barx1.L	Endocrine cell	0.03797914906848532
barx1.L	Endothelial cell	-1.3238954821304105e-08
barx1.L	Eosinophil	-1.3238773632906486e-08
barx1.L	Epidermal stem cell	0.00042559669212161033
barx1.L	Epithelial cell	0.013358385371587844
barx1.L	Erythrocyte	0.00045040788586370173
barx1.L	Fast skeletal muscle cell	-1.3240109009160506e-08
barx1.L	Fibroblast	0.010634563412347253
barx1.L	Hepatocyte	0.0009624184218423038
barx1.L	Lens fiber cell	0.0015577482510259477
barx1.L	Macrophage	0.0007896720300045734
barx1.L	Melanocyte	0.0005871063081183125
barx1.L	Muscle satellite cell	0.0007066604117444975
barx1.L	Neuron	-1.323440734779524e-08
barx1.L	Oligodendrocyte	-1.3240908369738236e-08
barx1.L	Proximal tubule cell	0.0013771612944617484
barx1.L	Radial glia	-1.32349555759248e-08
barx1.L	Retinal pigment epithelial cell	-1.3240320617668999e-08
barx1.L	Secretory cell	0.002175863492011154
barx1.L	Stromal cell	0.029509262277017334
barx1.L	Taste cell	-1.3241016505460834e-08
barx1.L	Umbrella cell	0.0011451874758268143
batf.L	Acinar cell	-2.312921654201716e-08
batf.L	B cell	-2.3129500759111465e-08
batf.L	Chondrocyte	0.0007079179667177637
batf.L	Collecting duct intercalated cell	-2.3129557602530326e-08
batf.L	Cone photoreceptor	-2.312903246703968e-08
batf.L	Endocrine cell	0.002269666346980448
batf.L	Endothelial cell	0.0017974654573633675
batf.L	Eosinophil	0.021846986838040983
batf.L	Epidermal stem cell	0.0006826170961719003
batf.L	Epithelial cell	0.0005061764667392277
batf.L	Erythrocyte	-2.3127611159523553e-08
batf.L	Fast skeletal muscle cell	0.0013010249659826112
batf.L	Fibroblast	0.0024616116588901393
batf.L	Hepatocyte	0.0015703462276752678
batf.L	Lens fiber cell	-2.3129921755682403e-08
batf.L	Macrophage	0.03380766773515509
batf.L	Melanocyte	0.001122038974195494
batf.L	Muscle satellite cell	0.01048147905028507
batf.L	Neuron	-2.3123242431921653e-08
batf.L	Oligodendrocyte	-2.312974345386465e-08
batf.L	Proximal tubule cell	-2.3129338444505265e-08
batf.L	Radial glia	0.0009875708114168713
batf.L	Retinal pigment epithelial cell	-2.3129155701795412e-08
batf.L	Secretory cell	-2.3129772097618684e-08
batf.L	Stromal cell	0.0010420748698525273
batf.L	Taste cell	-2.3129851589587247e-08
batf.L	Umbrella cell	0.001455460940638087
baz2a.L	Acinar cell	0.0033681121276558645
baz2a.L	B cell	0.0027445207737031296
baz2a.L	Chondrocyte	0.024970680515054466
baz2a.L	Collecting duct intercalated cell	0.0036400291849096877
baz2a.L	Cone photoreceptor	0.010403938130316925
baz2a.L	Endocrine cell	0.012313956404429116
baz2a.L	Endothelial cell	0.01084528112061045
baz2a.L	Eosinophil	0.015256628041595444
baz2a.L	Epidermal stem cell	0.007912066758851588
baz2a.L	Epithelial cell	0.019071563697030225
baz2a.L	Erythrocyte	0.019451391861364464
baz2a.L	Fast skeletal muscle cell	0.0047422427583296844
baz2a.L	Fibroblast	0.049422471584217864
baz2a.L	Hepatocyte	0.0039642047805363845
baz2a.L	Lens fiber cell	0.0041906703574488
baz2a.L	Macrophage	0.018662108810808542
baz2a.L	Melanocyte	0.009733217060823307
baz2a.L	Muscle satellite cell	0.022044508513254346
baz2a.L	Neuron	0.04422914090089336
baz2a.L	Oligodendrocyte	0.002537628524588942
baz2a.L	Proximal tubule cell	0.0042656168736359135
baz2a.L	Radial glia	0.03310556551977284
baz2a.L	Retinal pigment epithelial cell	0.008756362810644513
baz2a.L	Secretory cell	0.002141354987203692
baz2a.L	Stromal cell	0.024433588111729798
baz2a.L	Taste cell	0.00397869379304705
baz2a.L	Umbrella cell	0.012781799844765684
baz2b.L	Acinar cell	0.006040653574172494
baz2b.L	B cell	0.0010204136906546424
baz2b.L	Chondrocyte	0.05705761887996008
baz2b.L	Collecting duct intercalated cell	0.0012803562652125011
baz2b.L	Cone photoreceptor	0.01513474112890667
baz2b.L	Endocrine cell	0.012779871358649442
baz2b.L	Endothelial cell	0.0034727297689814973
baz2b.L	Eosinophil	0.03160879016405871
baz2b.L	Epidermal stem cell	0.005535801221364656
baz2b.L	Epithelial cell	0.016334662023017255
baz2b.L	Erythrocyte	0.002064668165165484
baz2b.L	Fast skeletal muscle cell	0.0033224664883756416
baz2b.L	Fibroblast	0.11159203814125151
baz2b.L	Hepatocyte	0.004765996706116771
baz2b.L	Lens fiber cell	0.0021328534981968073
baz2b.L	Macrophage	0.004176039591634595
baz2b.L	Melanocyte	0.004852561434503411
baz2b.L	Muscle satellite cell	0.010238033024058901
baz2b.L	Neuron	0.07883220170354932
baz2b.L	Oligodendrocyte	0.001478440132237857
baz2b.L	Proximal tubule cell	0.003455137330914293
baz2b.L	Radial glia	0.03890029303887543
baz2b.L	Retinal pigment epithelial cell	0.006199698681300214
baz2b.L	Secretory cell	0.0016671649257573584
baz2b.L	Stromal cell	0.05248848113575566
baz2b.L	Taste cell	0.0011548287140122904
baz2b.L	Umbrella cell	0.005728811762344077
bcl11b.L	Acinar cell	0.0019486524719753984
bcl11b.L	B cell	0.0019268179261219265
bcl11b.L	Chondrocyte	0.002418288855257855
bcl11b.L	Collecting duct intercalated cell	0.0008128053824607573
bcl11b.L	Cone photoreceptor	8.245270688433948e-09
bcl11b.L	Endocrine cell	0.0012398852416980466
bcl11b.L	Endothelial cell	0.001141728708166978
bcl11b.L	Eosinophil	0.0006360153912897681
bcl11b.L	Epidermal stem cell	0.008920590464647993
bcl11b.L	Epithelial cell	0.02001100777462439
bcl11b.L	Erythrocyte	8.24669188492777e-09
bcl11b.L	Fast skeletal muscle cell	0.0013290419647778995
bcl11b.L	Fibroblast	0.006661777838866012
bcl11b.L	Hepatocyte	8.245151894570313e-09
bcl11b.L	Lens fiber cell	8.24438128876892e-09
bcl11b.L	Macrophage	0.00042655765651566924
bcl11b.L	Melanocyte	0.0005410252515585245
bcl11b.L	Muscle satellite cell	0.008461541148505836
bcl11b.L	Neuron	0.026640455931657092
bcl11b.L	Oligodendrocyte	8.244559590586675e-09
bcl11b.L	Proximal tubule cell	8.244964710968361e-09
bcl11b.L	Radial glia	0.005482989019194751
bcl11b.L	Retinal pigment epithelial cell	0.0023388233743647513
bcl11b.L	Secretory cell	8.24453094683264e-09
bcl11b.L	Stromal cell	0.004499224783671263
bcl11b.L	Taste cell	0.0019714701506678978
bcl11b.L	Umbrella cell	0.0027960056697508007
bcl6.L	Acinar cell	0.002994021713572992
bcl6.L	B cell	0.004614980779103162
bcl6.L	Chondrocyte	0.024219428703084467
bcl6.L	Collecting duct intercalated cell	0.004847396089742939
bcl6.L	Cone photoreceptor	0.0066306644194100706
bcl6.L	Endocrine cell	0.009313742541447567
bcl6.L	Endothelial cell	0.009398105814721336
bcl6.L	Eosinophil	0.02753743395063646
bcl6.L	Epidermal stem cell	0.020753247861588164
bcl6.L	Epithelial cell	0.021364099623387478
bcl6.L	Erythrocyte	0.009601588907375724
bcl6.L	Fast skeletal muscle cell	0.005024846849556397
bcl6.L	Fibroblast	0.05968168129780416
bcl6.L	Hepatocyte	0.006316269982349687
bcl6.L	Lens fiber cell	0.0034112913259468636
bcl6.L	Macrophage	0.05363129137303879
bcl6.L	Melanocyte	0.006249125848040271
bcl6.L	Muscle satellite cell	0.021402168070723815
bcl6.L	Neuron	0.020933878160790953
bcl6.L	Oligodendrocyte	0.00048815654254585894
bcl6.L	Proximal tubule cell	0.0033098710102039686
bcl6.L	Radial glia	0.038075488583541706
bcl6.L	Retinal pigment epithelial cell	0.008411758382823153
bcl6.L	Secretory cell	0.0010965870425607704
bcl6.L	Stromal cell	0.030906735634356197
bcl6.L	Taste cell	0.0010799608723665033
bcl6.L	Umbrella cell	0.025349735592493983
bhlhe23.L	Acinar cell	-4.415698917625832e-09
bhlhe23.L	B cell	-4.415983356764741e-09
bhlhe23.L	Chondrocyte	0.00021896869619664194
bhlhe23.L	Collecting duct intercalated cell	-4.416040200183602e-09
bhlhe23.L	Cone photoreceptor	0.0025434153484478195
bhlhe23.L	Endocrine cell	-4.4156267531292315e-09
bhlhe23.L	Endothelial cell	0.0016255547456137664
bhlhe23.L	Eosinophil	0.0010316127294963673
bhlhe23.L	Epidermal stem cell	0.0008441823766036638
bhlhe23.L	Epithelial cell	0.0006936485847576224
bhlhe23.L	Erythrocyte	-4.414093757176829e-09
bhlhe23.L	Fast skeletal muscle cell	0.0032638767327247686
bhlhe23.L	Fibroblast	0.0003584785088187603
bhlhe23.L	Hepatocyte	-4.415633636511984e-09
bhlhe23.L	Lens fiber cell	-4.416404353335679e-09
bhlhe23.L	Macrophage	0.0007346715973081119
bhlhe23.L	Melanocyte	-4.414109522343779e-09
bhlhe23.L	Muscle satellite cell	0.0017406295131576766
bhlhe23.L	Neuron	0.009707450845400256
bhlhe23.L	Oligodendrocyte	-4.416226051517924e-09
bhlhe23.L	Proximal tubule cell	-4.415821042158541e-09
bhlhe23.L	Radial glia	0.008323325585143926
bhlhe23.L	Retinal pigment epithelial cell	-4.4156382994486876e-09
bhlhe23.L	Secretory cell	-4.4162546952719595e-09
bhlhe23.L	Stromal cell	0.00044873920646837373
bhlhe23.L	Taste cell	-4.416334187240523e-09
bhlhe23.L	Umbrella cell	0.0003787937219248416
bhlhe40.L	Acinar cell	0.010539490318998035
bhlhe40.L	B cell	0.008297879235846017
bhlhe40.L	Chondrocyte	0.03968991770360486
bhlhe40.L	Collecting duct intercalated cell	0.02138427739348292
bhlhe40.L	Cone photoreceptor	0.03628851686403978
bhlhe40.L	Endocrine cell	0.013111435373573954
bhlhe40.L	Endothelial cell	0.01322926802981994
bhlhe40.L	Eosinophil	0.003974616335392311
bhlhe40.L	Epidermal stem cell	0.05425936031474787
bhlhe40.L	Epithelial cell	0.04046048005350378
bhlhe40.L	Erythrocyte	0.004338037510328019
bhlhe40.L	Fast skeletal muscle cell	0.017676596927040378
bhlhe40.L	Fibroblast	0.10585048684527254
bhlhe40.L	Hepatocyte	0.008729194443298227
bhlhe40.L	Lens fiber cell	0.0024668275090728997
bhlhe40.L	Macrophage	0.040868895242100134
bhlhe40.L	Melanocyte	0.04965426708898013
bhlhe40.L	Muscle satellite cell	0.04113352595530417
bhlhe40.L	Neuron	0.025424319186245325
bhlhe40.L	Oligodendrocyte	0.0065030177302206615
bhlhe40.L	Proximal tubule cell	0.008724899869210101
bhlhe40.L	Radial glia	0.03033273085583299
bhlhe40.L	Retinal pigment epithelial cell	0.019803828132402557
bhlhe40.L	Secretory cell	0.006075879936970008
bhlhe40.L	Stromal cell	0.040727706530825025
bhlhe40.L	Taste cell	0.0024396275063688355
bhlhe40.L	Umbrella cell	0.1126542093132582
bhlhe41.L	Acinar cell	0.0017920820688995809
bhlhe41.L	B cell	0.0007820846141329829
bhlhe41.L	Chondrocyte	0.025012273300228816
bhlhe41.L	Collecting duct intercalated cell	0.0001848095024484797
bhlhe41.L	Cone photoreceptor	0.0032350946512627043
bhlhe41.L	Endocrine cell	0.007327261627930959
bhlhe41.L	Endothelial cell	0.0022139597517379928
bhlhe41.L	Eosinophil	0.004390204558717081
bhlhe41.L	Epidermal stem cell	0.0015997796322023694
bhlhe41.L	Epithelial cell	0.0028499940353527986
bhlhe41.L	Erythrocyte	0.0009659425841739289
bhlhe41.L	Fast skeletal muscle cell	0.0018677577020922431
bhlhe41.L	Fibroblast	0.0178596357502937
bhlhe41.L	Hepatocyte	0.0012677372846287005
bhlhe41.L	Lens fiber cell	1.4019192362546562e-08
bhlhe41.L	Macrophage	0.020670588030008763
bhlhe41.L	Melanocyte	0.39271175747626663
bhlhe41.L	Muscle satellite cell	0.004905002793672453
bhlhe41.L	Neuron	0.010938468757561104
bhlhe41.L	Oligodendrocyte	0.011208482257271779
bhlhe41.L	Proximal tubule cell	0.00023241846846255854
bhlhe41.L	Radial glia	0.01077635242656938
bhlhe41.L	Retinal pigment epithelial cell	0.061176088882142765
bhlhe41.L	Secretory cell	0.0016748502489314365
bhlhe41.L	Stromal cell	0.005480837332869637
bhlhe41.L	Taste cell	0.002427392109656812
bhlhe41.L	Umbrella cell	0.0026850607028420237
blzf1.L	Acinar cell	0.004501381100483259
blzf1.L	B cell	0.0031959187903142228
