Cell	Celltype	JSD
zbtb43.S	B cell	0.9915561134622688
zbtb43.S	Chondrocyte	0.9929581360572708
zbtb43.S	Collecting duct intercalated cell	0.9999999907870516
zbtb43.S	Cone photoreceptor	0.99725246441054
zbtb43.S	Endocrine cell	0.9933208552533508
zbtb43.S	Endothelial cell	0.995320552553475
zbtb43.S	Eosinophil	0.9982517300038386
zbtb43.S	Epidermal stem cell	0.9990154193021852
zbtb43.S	Epithelial cell	0.9914016874579754
zbtb43.S	Erythrocyte	0.9982557749243106
zbtb43.S	Fast skeletal muscle cell	0.9875952388347637
zbtb43.S	Fibroblast	0.9886673568620434
zbtb43.S	Hepatocyte	0.997919530665331
zbtb43.S	Lens fiber cell	0.9999999907877797
zbtb43.S	Macrophage	0.9987525351454155
zbtb43.S	Melanocyte	0.9926066498407689
zbtb43.S	Muscle satellite cell	0.9984591085508241
zbtb43.S	Neuron	0.9776068766740682
zbtb43.S	Oligodendrocyte	0.9999999907874231
zbtb43.S	Proximal tubule cell	0.999999990786613
zbtb43.S	Radial glia	0.9876506195789212
zbtb43.S	Retinal pigment epithelial cell	0.9999999907862478
zbtb43.S	Secretory cell	0.9999999907874806
zbtb43.S	Stromal cell	0.9867155933213996
zbtb43.S	Taste cell	0.9999999907876393
zbtb43.S	Umbrella cell	0.9931139111673102
zbtb45.S	Acinar cell	0.9984865834007146
zbtb45.S	B cell	0.9916001947324709
zbtb45.S	Chondrocyte	0.9849984681946293
zbtb45.S	Collecting duct intercalated cell	0.9969847643027228
zbtb45.S	Cone photoreceptor	0.9896265731738174
zbtb45.S	Endocrine cell	0.9930933603983022
zbtb45.S	Endothelial cell	0.9931536576139928
zbtb45.S	Eosinophil	0.9903316201892974
zbtb45.S	Epidermal stem cell	0.9915624092949016
zbtb45.S	Epithelial cell	0.9896343993134076
zbtb45.S	Erythrocyte	0.9687282350709823
zbtb45.S	Fast skeletal muscle cell	0.9863129246876314
zbtb45.S	Fibroblast	0.9829360027303199
zbtb45.S	Hepatocyte	0.9979649989171651
zbtb45.S	Lens fiber cell	0.9971492217794475
zbtb45.S	Macrophage	0.9893645763586258
zbtb45.S	Melanocyte	0.9881288614039463
zbtb45.S	Muscle satellite cell	0.9860144504306385
zbtb45.S	Neuron	0.9902303646361905
zbtb45.S	Oligodendrocyte	0.9932741274899883
zbtb45.S	Proximal tubule cell	0.9980488234924456
zbtb45.S	Radial glia	0.9858570254622363
zbtb45.S	Retinal pigment epithelial cell	0.9902475457445354
zbtb45.S	Secretory cell	0.9999999725968767
zbtb45.S	Stromal cell	0.9911241093447243
zbtb45.S	Taste cell	0.989965852538152
zbtb45.S	Umbrella cell	0.9958351016815983
zbtb47.S	Acinar cell	0.9999999935809394
zbtb47.S	B cell	0.999999993581508
zbtb47.S	Chondrocyte	0.9960918671044972
zbtb47.S	Collecting duct intercalated cell	0.9999999935816218
zbtb47.S	Cone photoreceptor	0.9952334361099553
zbtb47.S	Endocrine cell	0.9999999935807948
zbtb47.S	Endothelial cell	0.9973999561870402
zbtb47.S	Eosinophil	0.9999999935777242
zbtb47.S	Epidermal stem cell	0.9970031155675134
zbtb47.S	Epithelial cell	0.9956886957875675
zbtb47.S	Erythrocyte	0.9999999935777286
zbtb47.S	Fast skeletal muscle cell	0.9999999935803947
zbtb47.S	Fibroblast	0.9944750904130416
zbtb47.S	Hepatocyte	0.9999999935808087
zbtb47.S	Lens fiber cell	0.9999999935823499
zbtb47.S	Macrophage	0.9984755702005728
zbtb47.S	Melanocyte	0.9999999935777604
zbtb47.S	Muscle satellite cell	0.9977828472997122
zbtb47.S	Neuron	0.9943809685377458
zbtb47.S	Oligodendrocyte	0.9934439832383983
zbtb47.S	Proximal tubule cell	0.9999999935811832
zbtb47.S	Radial glia	0.9968582308722368
zbtb47.S	Retinal pigment epithelial cell	0.9937686768632863
zbtb47.S	Secretory cell	0.9999999935820508
zbtb47.S	Stromal cell	0.997369325235713
zbtb47.S	Taste cell	0.9999999935822096
zbtb47.S	Umbrella cell	0.9989632506786619
zbtb48.S	Acinar cell	0.997216991049518
zbtb48.S	B cell	1.000000007105016
zbtb48.S	Chondrocyte	0.9771195332896323
zbtb48.S	Collecting duct intercalated cell	0.9966731369303061
zbtb48.S	Cone photoreceptor	0.9928022447421274
zbtb48.S	Endocrine cell	0.9845896030237105
zbtb48.S	Endothelial cell	0.9907249216614791
zbtb48.S	Eosinophil	0.9855912055521725
zbtb48.S	Epidermal stem cell	0.9932976883984856
zbtb48.S	Epithelial cell	0.9885278016665568
zbtb48.S	Erythrocyte	0.9778907709422691
zbtb48.S	Fast skeletal muscle cell	0.9885241265746607
zbtb48.S	Fibroblast	0.9747104561205133
zbtb48.S	Hepatocyte	0.9905107255575845
zbtb48.S	Lens fiber cell	1.0000000071058577
zbtb48.S	Macrophage	0.9892828746462806
zbtb48.S	Melanocyte	0.9806747404463043
zbtb48.S	Muscle satellite cell	0.9800106990018632
zbtb48.S	Neuron	0.962496569133507
zbtb48.S	Oligodendrocyte	0.994126857207895
zbtb48.S	Proximal tubule cell	0.9983192113372235
zbtb48.S	Radial glia	0.9846511558830136
zbtb48.S	Retinal pigment epithelial cell	0.9966409606651284
zbtb48.S	Secretory cell	0.995512730150355
zbtb48.S	Stromal cell	0.9821499880183281
zbtb48.S	Taste cell	0.9818822434469411
zbtb48.S	Umbrella cell	0.9817320401561935
zbtb5.S	Acinar cell	0.995156652207353
zbtb5.S	B cell	0.9937608369314992
zbtb5.S	Chondrocyte	0.946141826511578
zbtb5.S	Collecting duct intercalated cell	0.9963491396335284
zbtb5.S	Cone photoreceptor	0.9656744887147295
zbtb5.S	Endocrine cell	0.9753062518590966
zbtb5.S	Endothelial cell	0.9710324163243351
zbtb5.S	Eosinophil	0.9877210075221468
zbtb5.S	Epidermal stem cell	0.9778383860129618
zbtb5.S	Epithelial cell	0.9710850910889037
zbtb5.S	Erythrocyte	0.9725955053788351
zbtb5.S	Fast skeletal muscle cell	0.9856850442350545
zbtb5.S	Fibroblast	0.9332745699103355
zbtb5.S	Hepatocyte	0.9876879639380978
zbtb5.S	Lens fiber cell	0.9952380081018275
zbtb5.S	Macrophage	0.9756147101692241
zbtb5.S	Melanocyte	0.9789605532424526
zbtb5.S	Muscle satellite cell	0.9640432565336419
zbtb5.S	Neuron	0.9367524600834946
zbtb5.S	Oligodendrocyte	0.9833539928191399
zbtb5.S	Proximal tubule cell	0.991429234246864
zbtb5.S	Radial glia	0.9569951230555194
zbtb5.S	Retinal pigment epithelial cell	0.9918758825695451
zbtb5.S	Secretory cell	0.9937352200987357
zbtb5.S	Stromal cell	0.9639512114939879
zbtb5.S	Taste cell	0.9902040207262455
zbtb5.S	Umbrella cell	0.9771253397819221
zbtb6.S	Acinar cell	1.0000000137208676
zbtb6.S	B cell	1.0000000137214362
zbtb6.S	Chondrocyte	0.9969021695994945
zbtb6.S	Collecting duct intercalated cell	1.00000001372155
zbtb6.S	Cone photoreceptor	0.9932443000549203
zbtb6.S	Endocrine cell	0.9953391114703432
zbtb6.S	Endothelial cell	1.0000000137180147
zbtb6.S	Eosinophil	1.0000000137176523
zbtb6.S	Epidermal stem cell	1.0000000137145024
zbtb6.S	Epithelial cell	1.0000000137128016
zbtb6.S	Erythrocyte	1.0000000137176568
zbtb6.S	Fast skeletal muscle cell	1.0000000137203229
zbtb6.S	Fibroblast	0.9978086800922363
zbtb6.S	Hepatocyte	1.000000013720737
zbtb6.S	Lens fiber cell	1.000000013722278
zbtb6.S	Macrophage	0.998496265560253
zbtb6.S	Melanocyte	1.0000000137176883
zbtb6.S	Muscle satellite cell	0.9963799218512737
zbtb6.S	Neuron	0.9954874841312894
zbtb6.S	Oligodendrocyte	0.9907721185901788
zbtb6.S	Proximal tubule cell	1.0000000137211114
zbtb6.S	Radial glia	0.9884246360430787
zbtb6.S	Retinal pigment epithelial cell	0.9947725662971801
zbtb6.S	Secretory cell	1.0000000137219787
zbtb6.S	Stromal cell	0.998178882658658
zbtb6.S	Taste cell	1.0000000137221379
zbtb6.S	Umbrella cell	0.9982169628841953
zbtb7b.S	Acinar cell	1.000000016107064
zbtb7b.S	B cell	1.0000000161076326
zbtb7b.S	Chondrocyte	0.9981196314961065
zbtb7b.S	Collecting duct intercalated cell	0.9872808299199579
zbtb7b.S	Cone photoreceptor	0.9856894154097592
zbtb7b.S	Endocrine cell	0.9891049040641462
zbtb7b.S	Endothelial cell	0.9952826973925588
zbtb7b.S	Eosinophil	0.9952496342270363
zbtb7b.S	Epidermal stem cell	0.9939221632238447
zbtb7b.S	Epithelial cell	0.995469240956877
zbtb7b.S	Erythrocyte	0.9969715728224229
zbtb7b.S	Fast skeletal muscle cell	0.996185334724522
zbtb7b.S	Fibroblast	0.9984357530736011
zbtb7b.S	Hepatocyte	1.0000000161069331
zbtb7b.S	Lens fiber cell	1.0000000161084746
zbtb7b.S	Macrophage	0.9778205301483153
zbtb7b.S	Melanocyte	0.9977179936694803
zbtb7b.S	Muscle satellite cell	0.9990529380509818
zbtb7b.S	Neuron	0.9988612826751013
zbtb7b.S	Oligodendrocyte	1.0000000161081177
zbtb7b.S	Proximal tubule cell	0.9889837353017157
zbtb7b.S	Radial glia	0.9967948675984274
zbtb7b.S	Retinal pigment epithelial cell	0.9960513534851632
zbtb7b.S	Secretory cell	0.9928394874035048
zbtb7b.S	Stromal cell	1.0000000160883664
zbtb7b.S	Taste cell	1.000000016108334
zbtb7b.S	Umbrella cell	0.9590194930163058
zbtb7c.S	Acinar cell	1.0000000139537906
zbtb7c.S	B cell	1.0000000139543594
zbtb7c.S	Chondrocyte	1.0000000139189167
zbtb7c.S	Collecting duct intercalated cell	1.0000000139544727
zbtb7c.S	Cone photoreceptor	1.0000000139534224
zbtb7c.S	Endocrine cell	0.9705877964761978
zbtb7c.S	Endothelial cell	0.9966818867520306
zbtb7c.S	Eosinophil	1.0000000139505754
zbtb7c.S	Epidermal stem cell	1.0000000139474257
zbtb7c.S	Epithelial cell	1.0000000139457246
zbtb7c.S	Erythrocyte	1.0000000139505798
zbtb7c.S	Fast skeletal muscle cell	1.000000013953246
zbtb7c.S	Fibroblast	0.9991850747354512
zbtb7c.S	Hepatocyte	1.0000000139536598
zbtb7c.S	Lens fiber cell	1.000000013955201
zbtb7c.S	Macrophage	1.000000013947341
zbtb7c.S	Melanocyte	0.9966176877617501
zbtb7c.S	Muscle satellite cell	1.0000000139411716
zbtb7c.S	Neuron	0.987626525243319
zbtb7c.S	Oligodendrocyte	1.0000000139548444
zbtb7c.S	Proximal tubule cell	0.9882420584824265
zbtb7c.S	Radial glia	0.9974435677239629
zbtb7c.S	Retinal pigment epithelial cell	1.000000013953669
zbtb7c.S	Secretory cell	1.000000013954902
zbtb7c.S	Stromal cell	1.000000013935093
zbtb7c.S	Taste cell	1.0000000139550607
zbtb7c.S	Umbrella cell	1.000000013942445
zbtb8b.S	Acinar cell	0.9966398986137097
zbtb8b.S	B cell	0.9999999960005033
zbtb8b.S	Chondrocyte	0.9772043964307354
zbtb8b.S	Collecting duct intercalated cell	0.9961871768554691
zbtb8b.S	Cone photoreceptor	0.9866958719648588
zbtb8b.S	Endocrine cell	0.9890467240736011
zbtb8b.S	Endothelial cell	0.9892442168828826
zbtb8b.S	Eosinophil	0.9326921587932414
zbtb8b.S	Epidermal stem cell	0.9826794373565702
zbtb8b.S	Epithelial cell	0.9807734953316174
zbtb8b.S	Erythrocyte	0.997701426116554
zbtb8b.S	Fast skeletal muscle cell	0.9953895187373654
zbtb8b.S	Fibroblast	0.9652486765045525
zbtb8b.S	Hepatocyte	0.9933082507951336
zbtb8b.S	Lens fiber cell	0.9999999960013451
zbtb8b.S	Macrophage	0.9662221609535533
zbtb8b.S	Melanocyte	0.9866303540159707
zbtb8b.S	Muscle satellite cell	0.9699977620535775
zbtb8b.S	Neuron	0.9515885664037398
zbtb8b.S	Oligodendrocyte	0.9934637994255884
zbtb8b.S	Proximal tubule cell	0.9949496659833283
zbtb8b.S	Radial glia	0.9694802813714936
zbtb8b.S	Retinal pigment epithelial cell	0.9877948266998651
zbtb8b.S	Secretory cell	0.9999999960010459
zbtb8b.S	Stromal cell	0.9856304929264712
zbtb8b.S	Taste cell	0.9967580135587707
zbtb8b.S	Umbrella cell	0.9874603110711555
zbtb9.S	Acinar cell	1.0000000053673757
zbtb9.S	B cell	1.0000000053679443
zbtb9.S	Chondrocyte	0.984595831244407
zbtb9.S	Collecting duct intercalated cell	0.986141560309113
zbtb9.S	Cone photoreceptor	0.9963765732631664
zbtb9.S	Endocrine cell	0.9871167196177004
zbtb9.S	Endothelial cell	0.9961425489010158
zbtb9.S	Eosinophil	0.9974207867682106
zbtb9.S	Epidermal stem cell	0.9905385030960583
zbtb9.S	Epithelial cell	0.9948137367109453
zbtb9.S	Erythrocyte	0.9851092121387053
zbtb9.S	Fast skeletal muscle cell	0.9965011750957726
zbtb9.S	Fibroblast	0.9913003422830311
zbtb9.S	Hepatocyte	1.0000000053672449
zbtb9.S	Lens fiber cell	0.9950059396136482
zbtb9.S	Macrophage	0.9954127627518805
zbtb9.S	Melanocyte	0.9886018636844824
zbtb9.S	Muscle satellite cell	0.9931815939210589
zbtb9.S	Neuron	0.993131286860939
zbtb9.S	Oligodendrocyte	1.0000000053684295
zbtb9.S	Proximal tubule cell	0.9968438989286657
zbtb9.S	Radial glia	0.9935236959387949
zbtb9.S	Retinal pigment epithelial cell	0.9956103403622762
zbtb9.S	Secretory cell	1.000000005368487
zbtb9.S	Stromal cell	0.9932891970485034
zbtb9.S	Taste cell	1.0000000053686458
zbtb9.S	Umbrella cell	0.9911413012414546
zeb2.S	Acinar cell	0.9972368939280267
zeb2.S	B cell	0.9820042017449326
zeb2.S	Chondrocyte	0.9939579673027834
zeb2.S	Collecting duct intercalated cell	1.0000000288546065
zeb2.S	Cone photoreceptor	0.9914655053315123
zeb2.S	Endocrine cell	1.0000000288537794
zeb2.S	Endothelial cell	0.9919680443292157
zeb2.S	Eosinophil	0.9879893393426182
zeb2.S	Epidermal stem cell	0.996577053533692
zeb2.S	Epithelial cell	0.9981262181203217
zeb2.S	Erythrocyte	0.9957663870933932
zeb2.S	Fast skeletal muscle cell	0.9924854413870432
zeb2.S	Fibroblast	0.9906787671265883
zeb2.S	Hepatocyte	1.0000000288537934
zeb2.S	Lens fiber cell	1.0000000288553346
zeb2.S	Macrophage	0.9762420316162381
zeb2.S	Melanocyte	0.968619152143595
zeb2.S	Muscle satellite cell	0.9866869891181456
zeb2.S	Neuron	0.986871454523177
zeb2.S	Oligodendrocyte	0.9634079731467717
zeb2.S	Proximal tubule cell	0.9978529251579054
zeb2.S	Radial glia	0.9741194094991055
zeb2.S	Retinal pigment epithelial cell	0.9910280519765154
zeb2.S	Secretory cell	1.0000000288550353
zeb2.S	Stromal cell	0.9964917408668652
zeb2.S	Taste cell	1.0000000288551942
zeb2.S	Umbrella cell	0.998529524240058
zfhx2.S	Acinar cell	1.0000000221026384
zfhx2.S	B cell	1.000000022103207
zfhx2.S	Chondrocyte	0.9995518573061049
zfhx2.S	Collecting duct intercalated cell	1.0000000221033207
zfhx2.S	Cone photoreceptor	0.973414113679927
zfhx2.S	Endocrine cell	0.9863656606084024
zfhx2.S	Endothelial cell	1.0000000220997853
zfhx2.S	Eosinophil	1.0000000220994234
zfhx2.S	Epidermal stem cell	0.9942135953254653
zfhx2.S	Epithelial cell	0.9986234253321831
zfhx2.S	Erythrocyte	0.9980051478040968
zfhx2.S	Fast skeletal muscle cell	1.000000022102094
zfhx2.S	Fibroblast	0.9993570210146876
zfhx2.S	Hepatocyte	1.0000000221025078
zfhx2.S	Lens fiber cell	1.000000022104049
zfhx2.S	Macrophage	0.9708640744426738
zfhx2.S	Melanocyte	0.9793390339350763
zfhx2.S	Muscle satellite cell	0.9979802259714506
zfhx2.S	Neuron	0.9854592177007391
zfhx2.S	Oligodendrocyte	1.0000000221036922
zfhx2.S	Proximal tubule cell	1.0000000221028822
zfhx2.S	Radial glia	0.9955975209498633
zfhx2.S	Retinal pigment epithelial cell	1.000000022102517
zfhx2.S	Secretory cell	0.99182443060846
zfhx2.S	Stromal cell	1.0000000220839411
zfhx2.S	Taste cell	1.0000000221039085
zfhx2.S	Umbrella cell	1.0000000220912928
zfhx3.S	Acinar cell	0.9957784706748369
zfhx3.S	B cell	1.00000000480402
zfhx3.S	Chondrocyte	0.9857965149509469
zfhx3.S	Collecting duct intercalated cell	0.9919616399315375
zfhx3.S	Cone photoreceptor	0.9938341430163655
zfhx3.S	Endocrine cell	0.9888918861449703
zfhx3.S	Endothelial cell	0.9867506849498525
zfhx3.S	Eosinophil	0.9987290456919804
zfhx3.S	Epidermal stem cell	0.9875081521692681
zfhx3.S	Epithelial cell	0.9689098437579071
zfhx3.S	Erythrocyte	0.9964767755460269
zfhx3.S	Fast skeletal muscle cell	0.9960991638322745
zfhx3.S	Fibroblast	0.9320835566350089
zfhx3.S	Hepatocyte	0.9829440156950293
zfhx3.S	Lens fiber cell	1.0000000048048618
zfhx3.S	Macrophage	0.9946655883744027
zfhx3.S	Melanocyte	0.9935305726944517
zfhx3.S	Muscle satellite cell	0.9543645311448294
zfhx3.S	Neuron	0.7964481294528087
zfhx3.S	Oligodendrocyte	0.9941318724416806
zfhx3.S	Proximal tubule cell	0.997154836296409
zfhx3.S	Radial glia	0.9709370387975367
zfhx3.S	Retinal pigment epithelial cell	0.9975408414908314
zfhx3.S	Secretory cell	0.9965088046187831
zfhx3.S	Stromal cell	0.9743190430092941
zfhx3.S	Taste cell	0.9894104710511314
zfhx3.S	Umbrella cell	0.9742419431705998
zfhx4.S	Acinar cell	0.9936786579495474
zfhx4.S	B cell	0.999999978772996
zfhx4.S	Chondrocyte	0.9788183284799647
zfhx4.S	Collecting duct intercalated cell	0.9999999787731096
zfhx4.S	Cone photoreceptor	0.9977538563101739
zfhx4.S	Endocrine cell	0.9934934833716483
zfhx4.S	Endothelial cell	0.9965033259852852
zfhx4.S	Eosinophil	0.9972863206128573
zfhx4.S	Epidermal stem cell	0.9957635327265737
zfhx4.S	Epithelial cell	0.985194838610955
zfhx4.S	Erythrocyte	0.9973426185822708
zfhx4.S	Fast skeletal muscle cell	0.9924586332128078
zfhx4.S	Fibroblast	0.9226947807192428
zfhx4.S	Hepatocyte	0.9987320741958328
zfhx4.S	Lens fiber cell	0.9885771670333496
zfhx4.S	Macrophage	0.998750494711888
zfhx4.S	Melanocyte	0.9920389795412292
zfhx4.S	Muscle satellite cell	0.9825200737915976
zfhx4.S	Neuron	0.8950692061161605
zfhx4.S	Oligodendrocyte	0.9974945181636361
zfhx4.S	Proximal tubule cell	0.9952202135420318
zfhx4.S	Radial glia	0.9713012201604504
zfhx4.S	Retinal pigment epithelial cell	0.9974945439879208
zfhx4.S	Secretory cell	0.999324511579055
zfhx4.S	Stromal cell	0.9817703392650406
zfhx4.S	Taste cell	0.9838418708936452
zfhx4.S	Umbrella cell	0.9846701011023555
zfp36.S	Acinar cell	0.98476440424134
zfp36.S	B cell	0.9928646026690922
zfp36.S	Chondrocyte	0.831940561067873
zfp36.S	Collecting duct intercalated cell	0.9868900982145155
zfp36.S	Cone photoreceptor	0.9925404878582154
zfp36.S	Endocrine cell	0.9954300207130378
zfp36.S	Endothelial cell	0.9468746072243261
zfp36.S	Eosinophil	0.9459360513504633
zfp36.S	Epidermal stem cell	0.9198832664564557
zfp36.S	Epithelial cell	0.9448266088962114
zfp36.S	Erythrocyte	0.9545889529287459
zfp36.S	Fast skeletal muscle cell	0.9901471936345594
zfp36.S	Fibroblast	0.6641265047897202
zfp36.S	Hepatocyte	0.9644115944886655
zfp36.S	Lens fiber cell	0.9945614607494238
zfp36.S	Macrophage	0.8793976978677585
zfp36.S	Melanocyte	0.9652142906639697
zfp36.S	Muscle satellite cell	0.9394656290408379
zfp36.S	Neuron	0.9874020830395781
zfp36.S	Oligodendrocyte	0.9952873807543641
zfp36.S	Proximal tubule cell	0.9792188936438118
zfp36.S	Radial glia	0.9566010152929625
zfp36.S	Retinal pigment epithelial cell	0.9818795246857643
zfp36.S	Secretory cell	0.9886730828043674
zfp36.S	Stromal cell	0.875990601608575
zfp36.S	Taste cell	0.9959792153196216
zfp36.S	Umbrella cell	0.8914298793968766
zfp36l1.S	Acinar cell	0.998254305042972
zfp36l1.S	B cell	0.9880840987581394
zfp36l1.S	Chondrocyte	0.9780414499400314
zfp36l1.S	Collecting duct intercalated cell	0.9991335903957659
zfp36l1.S	Cone photoreceptor	0.9994147563730655
zfp36l1.S	Endocrine cell	0.9988615485904535
zfp36l1.S	Endothelial cell	0.9812941814593792
zfp36l1.S	Eosinophil	0.9921041264977543
zfp36l1.S	Epidermal stem cell	0.9750913980358024
zfp36l1.S	Epithelial cell	0.9638394226212647
zfp36l1.S	Erythrocyte	0.9980398649513296
zfp36l1.S	Fast skeletal muscle cell	0.9837913040389878
zfp36l1.S	Fibroblast	0.9505195445941585
zfp36l1.S	Hepatocyte	0.9959913149973244
zfp36l1.S	Lens fiber cell	0.9989476840293396
zfp36l1.S	Macrophage	0.9621156069936132
zfp36l1.S	Melanocyte	0.9902389915463554
zfp36l1.S	Muscle satellite cell	0.9707134090773241
zfp36l1.S	Neuron	0.9976796918629578
zfp36l1.S	Oligodendrocyte	0.9999999914638653
zfp36l1.S	Proximal tubule cell	0.9921233064811265
zfp36l1.S	Radial glia	0.9610552056024102
zfp36l1.S	Retinal pigment epithelial cell	0.9942185556622694
zfp36l1.S	Secretory cell	0.9841705337187399
zfp36l1.S	Stromal cell	0.975775132947392
zfp36l1.S	Taste cell	0.9979742903633101
zfp36l1.S	Umbrella cell	0.968610875028616
zfp36l2.S	Acinar cell	0.9863006154700942
zfp36l2.S	B cell	0.9881597586529036
zfp36l2.S	Chondrocyte	0.8082192941139783
zfp36l2.S	Collecting duct intercalated cell	0.9938155713501884
zfp36l2.S	Cone photoreceptor	0.9873149139070727
zfp36l2.S	Endocrine cell	0.98637076119563
zfp36l2.S	Endothelial cell	0.9496199787783091
zfp36l2.S	Eosinophil	0.9791840920852819
zfp36l2.S	Epidermal stem cell	0.967130299352845
zfp36l2.S	Epithelial cell	0.8979276509316991
zfp36l2.S	Erythrocyte	0.9846380480068821
zfp36l2.S	Fast skeletal muscle cell	0.9825524902874828
zfp36l2.S	Fibroblast	0.7490503004318564
zfp36l2.S	Hepatocyte	0.9926405043137188
zfp36l2.S	Lens fiber cell	0.9952531377954175
zfp36l2.S	Macrophage	0.9408970696993066
zfp36l2.S	Melanocyte	0.986571189346529
zfp36l2.S	Muscle satellite cell	0.8817464412434952
zfp36l2.S	Neuron	0.9805368126137122
zfp36l2.S	Oligodendrocyte	0.9926280613655463
zfp36l2.S	Proximal tubule cell	0.9920181953737521
zfp36l2.S	Radial glia	0.9193903118139017
zfp36l2.S	Retinal pigment epithelial cell	0.9870704858023511
zfp36l2.S	Secretory cell	0.992575257280575
zfp36l2.S	Stromal cell	0.8762929769227306
zfp36l2.S	Taste cell	0.9906185431489616
zfp36l2.S	Umbrella cell	0.9540709810129202
zfp91.S	Acinar cell	0.9961059434800258
zfp91.S	B cell	0.997392702512147
zfp91.S	Chondrocyte	0.9488930122650361
zfp91.S	Collecting duct intercalated cell	0.9866722494932074
zfp91.S	Cone photoreceptor	0.9748147379692185
zfp91.S	Endocrine cell	0.9846635000303545
zfp91.S	Endothelial cell	0.9821629937000513
zfp91.S	Eosinophil	0.9763419001236061
zfp91.S	Epidermal stem cell	0.9714980397483703
zfp91.S	Epithelial cell	0.9780860490122307
zfp91.S	Erythrocyte	0.9761624552278054
zfp91.S	Fast skeletal muscle cell	0.9861466004791968
zfp91.S	Fibroblast	0.9438233496216348
zfp91.S	Hepatocyte	0.9905081688491679
zfp91.S	Lens fiber cell	0.9958757099860995
zfp91.S	Macrophage	0.9713881978678072
zfp91.S	Melanocyte	0.965081511835402
zfp91.S	Muscle satellite cell	0.9726639228893977
zfp91.S	Neuron	0.964620496915751
zfp91.S	Oligodendrocyte	0.9921351466197601
zfp91.S	Proximal tubule cell	0.9887102442842663
zfp91.S	Radial glia	0.9768832215316969
zfp91.S	Retinal pigment epithelial cell	0.9812479294474524
zfp91.S	Secretory cell	0.9980079425721027
zfp91.S	Stromal cell	0.9757519439983193
zfp91.S	Taste cell	0.9915674434506458
zfp91.S	Umbrella cell	0.9620319495997691
zfpm2.S	Acinar cell	0.9999999925334673
zfpm2.S	B cell	0.9999999925340359
zfpm2.S	Chondrocyte	0.9999999924985934
zfpm2.S	Collecting duct intercalated cell	0.9999999925341497
zfpm2.S	Cone photoreceptor	0.999999992533099
zfpm2.S	Endocrine cell	0.9999999925333225
zfpm2.S	Endothelial cell	0.9959562424939381
zfpm2.S	Eosinophil	0.9999999925302521
zfpm2.S	Epidermal stem cell	0.9999999925271023
zfpm2.S	Epithelial cell	0.9977118417588983
zfpm2.S	Erythrocyte	0.9999999925302565
zfpm2.S	Fast skeletal muscle cell	0.9999999925329226
zfpm2.S	Fibroblast	0.9999999924438865
zfpm2.S	Hepatocyte	0.9999999925333365
zfpm2.S	Lens fiber cell	0.9999999925348779
zfpm2.S	Macrophage	0.9999999925270178
zfpm2.S	Melanocyte	0.9999999925302883
zfpm2.S	Muscle satellite cell	0.9999999925208483
zfpm2.S	Neuron	0.9947583466658707
zfpm2.S	Oligodendrocyte	0.9999999925345211
zfpm2.S	Proximal tubule cell	0.9999999925337111
zfpm2.S	Radial glia	0.9999999925226156
zfpm2.S	Retinal pigment epithelial cell	0.999999992533346
zfpm2.S	Secretory cell	0.9999999925345787
zfpm2.S	Stromal cell	0.99999999251477
zfpm2.S	Taste cell	0.9999999925347374
zfpm2.S	Umbrella cell	0.9999999925221216
zfx.S	Acinar cell	0.9882302647631905
zfx.S	B cell	0.991590944749777
zfx.S	Chondrocyte	0.955031539619015
zfx.S	Collecting duct intercalated cell	0.9921065306370669
zfx.S	Cone photoreceptor	0.9908529451767765
zfx.S	Endocrine cell	0.9849940529723787
zfx.S	Endothelial cell	0.9816814261698006
zfx.S	Eosinophil	0.9705914866367535
zfx.S	Epidermal stem cell	0.979505631314993
zfx.S	Epithelial cell	0.9779153886556876
zfx.S	Erythrocyte	0.9758627409134317
zfx.S	Fast skeletal muscle cell	0.9943132995527237
zfx.S	Fibroblast	0.9510089855704035
zfx.S	Hepatocyte	0.9931954485691123
zfx.S	Lens fiber cell	1.0000000068951533
zfx.S	Macrophage	0.9670620619098735
zfx.S	Melanocyte	0.9803421679227977
zfx.S	Muscle satellite cell	0.9603064292888102
zfx.S	Neuron	0.9698208009552557
zfx.S	Oligodendrocyte	0.9944534336778632
zfx.S	Proximal tubule cell	0.990971867314844
zfx.S	Radial glia	0.9799260117170573
zfx.S	Retinal pigment epithelial cell	0.9899587107972523
zfx.S	Secretory cell	0.9971829760855289
zfx.S	Stromal cell	0.9693266786035015
zfx.S	Taste cell	0.9922674850649273
zfx.S	Umbrella cell	0.971861734499125
zhx1.S	Acinar cell	0.9919897788459199
zhx1.S	B cell	0.9908088542012402
zhx1.S	Chondrocyte	0.9657598667843992
zhx1.S	Collecting duct intercalated cell	0.9908443090105729
zhx1.S	Cone photoreceptor	0.9842549933549037
zhx1.S	Endocrine cell	0.9825263838162651
zhx1.S	Endothelial cell	0.9752048496730433
zhx1.S	Eosinophil	0.9759769878779585
zhx1.S	Epidermal stem cell	0.9765435851081851
zhx1.S	Epithelial cell	0.9741716339633115
zhx1.S	Erythrocyte	0.9932956003603393
zhx1.S	Fast skeletal muscle cell	0.9920848387382841
zhx1.S	Fibroblast	0.9577877071538834
zhx1.S	Hepatocyte	0.991827859976234
zhx1.S	Lens fiber cell	0.9890462847096626
zhx1.S	Macrophage	0.9630465077500502
zhx1.S	Melanocyte	0.9680197202771845
