Cell	Celltype	JSD
shox.S	Collecting duct intercalated cell	1.0000000068600747
shox.S	Endocrine cell	1.000000006860541
shox.S	Endothelial cell	1.000000006858477
shox.S	Enterocyte	1.0000000068396109
shox.S	Eosinophil	1.0000000068581247
shox.S	Epidermal stem cell	1.000000006840857
shox.S	Epithelial cell	1.0000000068454078
shox.S	Erythrocyte	1.0000000068555952
shox.S	Fast skeletal muscle cell	0.9944348309327211
shox.S	Fibroblast	0.9616784956398735
shox.S	Goblet cell	1.0000000068600554
shox.S	Hepatocyte	1.0000000068565476
shox.S	Macrophage	1.0000000068547839
shox.S	Muscle satellite cell	1.0000000068576635
shox.S	Neuron	1.0000000068593373
shox.S	Osteoclast	1.000000006860815
shox.S	Proximal tubule cell	1.00000000685964
shox.S	Radial glia	1.0000000068589991
shox.S	Smooth muscle cell	1.0000000068593753
shox.S	Stomach parietal cell	1.0000000068592478
shox.S	Stromal cell	0.9703654694278574
shox.S	T cell	1.000000006851091
shox.S	Umbrella cell	1.0000000068574475
shox.S	Unknown	1.0000000068601516
shox2.S	Acinar cell	0.9999999636709274
shox2.S	B cell	0.9999999636696173
shox2.S	Cardiomyocytes	0.9999999636699726
shox2.S	Chondrocyte	0.998351643792349
shox2.S	Collecting duct intercalated cell	0.9999999636703025
shox2.S	Endocrine cell	0.999999963670769
shox2.S	Endothelial cell	0.9999999636687048
shox2.S	Enterocyte	0.9999999636498387
shox2.S	Eosinophil	0.9999999636683524
shox2.S	Epidermal stem cell	0.999999963651085
shox2.S	Epithelial cell	0.9999999636556355
shox2.S	Erythrocyte	0.999999963665823
shox2.S	Fast skeletal muscle cell	0.9999999636699487
shox2.S	Fibroblast	0.9886294970086674
shox2.S	Goblet cell	0.9999999636702834
shox2.S	Hepatocyte	0.9999999636667753
shox2.S	Macrophage	0.9969547572139044
shox2.S	Muscle satellite cell	0.9999999636678916
shox2.S	Neuron	0.9818375070964027
shox2.S	Osteoclast	0.9999999636710428
shox2.S	Proximal tubule cell	0.9999999636698679
shox2.S	Radial glia	0.9999999636692269
shox2.S	Smooth muscle cell	0.999999963669603
shox2.S	Stomach parietal cell	0.9999999636694757
shox2.S	Stromal cell	0.9875699876928733
shox2.S	T cell	0.9999999636613188
shox2.S	Umbrella cell	0.9999999636676755
shox2.S	Unknown	0.9999999636703796
sim2.S	Acinar cell	1.0000000095383843
sim2.S	B cell	0.9943573323192216
sim2.S	Cardiomyocytes	1.0000000095374295
sim2.S	Chondrocyte	0.9594442901115692
sim2.S	Collecting duct intercalated cell	1.0000000095377595
sim2.S	Endocrine cell	1.000000009538226
sim2.S	Endothelial cell	1.0000000095361619
sim2.S	Enterocyte	1.0000000095172958
sim2.S	Eosinophil	1.0000000095358095
sim2.S	Epidermal stem cell	1.000000009518542
sim2.S	Epithelial cell	0.9959584933071726
sim2.S	Erythrocyte	1.0000000095332802
sim2.S	Fast skeletal muscle cell	1.0000000095374058
sim2.S	Fibroblast	0.9894531743591751
sim2.S	Goblet cell	0.971696032663721
sim2.S	Hepatocyte	1.0000000095342325
sim2.S	Macrophage	1.0000000095324688
sim2.S	Muscle satellite cell	0.9880795838903093
sim2.S	Neuron	1.0000000095370223
sim2.S	Osteoclast	1.0000000095385
sim2.S	Proximal tubule cell	1.000000009537325
sim2.S	Radial glia	1.0000000095366839
sim2.S	Smooth muscle cell	1.00000000953706
sim2.S	Stomach parietal cell	1.0000000095369328
sim2.S	Stromal cell	0.9926507877525178
sim2.S	T cell	1.000000009528776
sim2.S	Umbrella cell	1.0000000095351327
sim2.S	Unknown	1.0000000095378365
six1.S	Acinar cell	1.000000010701661
six1.S	B cell	1.0000000107003508
six1.S	Cardiomyocytes	1.000000010700706
six1.S	Chondrocyte	0.9710687492885062
six1.S	Collecting duct intercalated cell	1.000000010701036
six1.S	Endocrine cell	1.0000000107015026
six1.S	Endothelial cell	0.9982269875342104
six1.S	Enterocyte	0.9986621344912485
six1.S	Eosinophil	1.000000010699086
six1.S	Epidermal stem cell	0.9972211130060489
six1.S	Epithelial cell	0.9771976392416658
six1.S	Erythrocyte	1.0000000106965565
six1.S	Fast skeletal muscle cell	0.96443482169041
six1.S	Fibroblast	0.9725115601441618
six1.S	Goblet cell	1.0000000107010167
six1.S	Hepatocyte	0.9957964746738874
six1.S	Macrophage	0.9987622716513719
six1.S	Muscle satellite cell	0.9233871278961445
six1.S	Neuron	0.9858343032114446
six1.S	Osteoclast	0.930876703104385
six1.S	Proximal tubule cell	1.0000000107006015
six1.S	Radial glia	0.9952262112116887
six1.S	Smooth muscle cell	0.9956296500080721
six1.S	Stomach parietal cell	1.0000000107002092
six1.S	Stromal cell	0.9254423624555753
six1.S	T cell	1.0000000106920524
six1.S	Umbrella cell	0.9971187525088638
six1.S	Unknown	1.000000010701113
six2.S	Acinar cell	1.000000014572234
six2.S	B cell	1.0000000145709238
six2.S	Cardiomyocytes	0.9923963840493938
six2.S	Chondrocyte	0.9608905994908039
six2.S	Collecting duct intercalated cell	1.000000014571609
six2.S	Endocrine cell	0.9902821644799807
six2.S	Endothelial cell	1.0000000145700114
six2.S	Enterocyte	0.9995783686191815
six2.S	Eosinophil	1.0000000145696593
six2.S	Epidermal stem cell	0.9906874534045903
six2.S	Epithelial cell	0.9805179571975399
six2.S	Erythrocyte	0.9978908353738304
six2.S	Fast skeletal muscle cell	1.0000000145712553
six2.S	Fibroblast	0.9398623403804722
six2.S	Goblet cell	1.0000000145715897
six2.S	Hepatocyte	1.0000000145680819
six2.S	Macrophage	1.0000000145663184
six2.S	Muscle satellite cell	0.95207045915644
six2.S	Neuron	0.9925919921860167
six2.S	Osteoclast	0.9952618791024195
six2.S	Proximal tubule cell	1.0000000145711745
six2.S	Radial glia	1.0000000145705337
six2.S	Smooth muscle cell	0.9977317857196019
six2.S	Stomach parietal cell	1.0000000145707824
six2.S	Stromal cell	0.9147737198147793
six2.S	T cell	0.9988054233199466
six2.S	Umbrella cell	0.9972014439958448
six2.S	Unknown	1.000000014571686
six3.S	Acinar cell	1.0000000102370774
six3.S	B cell	1.0000000102357671
six3.S	Cardiomyocytes	1.0000000102361226
six3.S	Chondrocyte	1.0000000102275663
six3.S	Collecting duct intercalated cell	1.0000000102364526
six3.S	Endocrine cell	1.0000000102369189
six3.S	Endothelial cell	1.0000000102348547
six3.S	Enterocyte	0.9981822686400654
six3.S	Eosinophil	1.0000000102345026
six3.S	Epidermal stem cell	0.9959034513934767
six3.S	Epithelial cell	0.9949258646278621
six3.S	Erythrocyte	1.000000010231973
six3.S	Fast skeletal muscle cell	1.0000000102360986
six3.S	Fibroblast	0.9988922128335058
six3.S	Goblet cell	1.0000000102364333
six3.S	Hepatocyte	1.0000000102329254
six3.S	Macrophage	1.0000000102311617
six3.S	Muscle satellite cell	1.0000000102340414
six3.S	Neuron	0.9626483223100366
six3.S	Osteoclast	1.0000000102371929
six3.S	Proximal tubule cell	1.0000000102360178
six3.S	Radial glia	1.000000010235377
six3.S	Smooth muscle cell	1.000000010235753
six3.S	Stomach parietal cell	1.0000000102356257
six3.S	Stromal cell	1.0000000102308069
six3.S	T cell	1.0000000102274689
six3.S	Umbrella cell	1.0000000102338256
six3.S	Unknown	1.0000000102365294
six4.S	Acinar cell	0.9999999898925904
six4.S	B cell	0.9966589545726787
six4.S	Cardiomyocytes	0.9999999898916354
six4.S	Chondrocyte	0.9673607031933336
six4.S	Collecting duct intercalated cell	0.9999999898919655
six4.S	Endocrine cell	0.9999999898924319
six4.S	Endothelial cell	0.9926430093315194
six4.S	Enterocyte	0.9910485948506028
six4.S	Eosinophil	0.9999999898900156
six4.S	Epidermal stem cell	0.9918521126268637
six4.S	Epithelial cell	0.9853438806490078
six4.S	Erythrocyte	0.9943017637890192
six4.S	Fast skeletal muscle cell	0.9916025284259178
six4.S	Fibroblast	0.9738597834986614
six4.S	Goblet cell	0.997358714456801
six4.S	Hepatocyte	0.9979372301514864
six4.S	Macrophage	0.9976497955667609
six4.S	Muscle satellite cell	0.9678183485930757
six4.S	Neuron	0.9999999898912282
six4.S	Osteoclast	0.999999989892706
six4.S	Proximal tubule cell	0.9899546069111987
six4.S	Radial glia	0.9953062611829294
six4.S	Smooth muscle cell	0.991911784794937
six4.S	Stomach parietal cell	0.9999999898911388
six4.S	Stromal cell	0.9366653003356429
six4.S	T cell	0.9989613203445702
six4.S	Umbrella cell	0.9954339920222607
six4.S	Unknown	0.9941031381445808
six6.S	Acinar cell	1.0000000074431687
six6.S	B cell	1.0000000074418587
six6.S	Cardiomyocytes	1.000000007442214
six6.S	Chondrocyte	1.0000000074336577
six6.S	Collecting duct intercalated cell	1.000000007442544
six6.S	Endocrine cell	1.0000000074430104
six6.S	Endothelial cell	1.000000007440946
six6.S	Enterocyte	1.0000000074220803
six6.S	Eosinophil	1.000000007440594
six6.S	Epidermal stem cell	1.0000000074233262
six6.S	Epithelial cell	1.000000007427877
six6.S	Erythrocyte	1.0000000074380646
six6.S	Fast skeletal muscle cell	1.00000000744219
six6.S	Fibroblast	0.9983923970030706
six6.S	Goblet cell	1.0000000074425248
six6.S	Hepatocyte	1.000000007439017
six6.S	Macrophage	1.0000000074372533
six6.S	Muscle satellite cell	1.000000007440133
six6.S	Neuron	0.9695298209957381
six6.S	Osteoclast	1.0000000074432842
six6.S	Proximal tubule cell	1.0000000074421094
six6.S	Radial glia	1.0000000074414683
six6.S	Smooth muscle cell	1.0000000074418445
six6.S	Stomach parietal cell	1.000000007441717
six6.S	Stromal cell	1.0000000074368984
six6.S	T cell	1.0000000074335602
six6.S	Umbrella cell	1.000000007439917
six6.S	Unknown	1.000000007442621
smad1.S	Acinar cell	1.0000000054808382
smad1.S	B cell	0.9887918920465031
smad1.S	Cardiomyocytes	1.0000000054798832
smad1.S	Chondrocyte	0.9310031857355849
smad1.S	Collecting duct intercalated cell	0.9870998226718362
smad1.S	Endocrine cell	0.9943366948506005
smad1.S	Endothelial cell	0.9646763353895682
smad1.S	Enterocyte	0.9708654809613025
smad1.S	Eosinophil	0.9928910813393255
smad1.S	Epidermal stem cell	0.9395527949339615
smad1.S	Epithelial cell	0.9553186675358241
smad1.S	Erythrocyte	0.9508201196518751
smad1.S	Fast skeletal muscle cell	0.9945320620098471
smad1.S	Fibroblast	0.9225098878330106
smad1.S	Goblet cell	0.9909391975504741
smad1.S	Hepatocyte	0.9886100481430128
smad1.S	Macrophage	0.9629152025883827
smad1.S	Muscle satellite cell	0.9316702117867903
smad1.S	Neuron	0.9872363814519485
smad1.S	Osteoclast	1.0000000054809537
smad1.S	Proximal tubule cell	0.9944193566354165
smad1.S	Radial glia	0.9631923887162038
smad1.S	Smooth muscle cell	0.9769512367899307
smad1.S	Stomach parietal cell	0.9954155054355681
smad1.S	Stromal cell	0.9569804771352104
smad1.S	T cell	0.9839353647409095
smad1.S	Umbrella cell	0.9630115085318369
smad1.S	Unknown	0.9953311667348945
smad2.S	Acinar cell	0.9999999569764088
smad2.S	B cell	0.9945290893311255
smad2.S	Cardiomyocytes	0.9999999569754539
smad2.S	Chondrocyte	0.9865210168959683
smad2.S	Collecting duct intercalated cell	0.9999999569757838
smad2.S	Endocrine cell	0.9999999569762503
smad2.S	Endothelial cell	0.995451094623968
smad2.S	Enterocyte	0.9852948449048753
smad2.S	Eosinophil	0.9999999569738338
smad2.S	Epidermal stem cell	0.9790108559641357
smad2.S	Epithelial cell	0.9879663719100508
smad2.S	Erythrocyte	0.9964273959959917
smad2.S	Fast skeletal muscle cell	0.9933108999646556
smad2.S	Fibroblast	0.9831328649027302
smad2.S	Goblet cell	0.9999999569757647
smad2.S	Hepatocyte	0.9970303752198486
smad2.S	Macrophage	0.997008795094505
smad2.S	Muscle satellite cell	0.9929910725274167
smad2.S	Neuron	0.988801658342753
smad2.S	Osteoclast	0.9999999569765243
smad2.S	Proximal tubule cell	0.9999999569753493
smad2.S	Radial glia	0.9957848828112177
smad2.S	Smooth muscle cell	0.9902556351862577
smad2.S	Stomach parietal cell	0.9999999569749571
smad2.S	Stromal cell	0.9905598827477523
smad2.S	T cell	0.9870918836733834
smad2.S	Umbrella cell	0.9871635245630416
smad2.S	Unknown	0.999999956975861
smad3.S	Acinar cell	0.9595237289041274
smad3.S	B cell	1.0000000190832696
smad3.S	Cardiomyocytes	1.000000019083625
smad3.S	Chondrocyte	0.9979543590827358
smad3.S	Collecting duct intercalated cell	1.0000000190839549
smad3.S	Endocrine cell	1.0000000190844216
smad3.S	Endothelial cell	0.9957368640006319
smad3.S	Enterocyte	0.9975188210829573
smad3.S	Eosinophil	1.000000019082005
smad3.S	Epidermal stem cell	0.9957902108593665
smad3.S	Epithelial cell	0.9932506297595443
smad3.S	Erythrocyte	1.0000000190794756
smad3.S	Fast skeletal muscle cell	1.0000000190836011
smad3.S	Fibroblast	0.9949996836480952
smad3.S	Goblet cell	1.0000000190839358
smad3.S	Hepatocyte	1.000000019080428
smad3.S	Macrophage	1.0000000190786642
smad3.S	Muscle satellite cell	1.000000019081544
smad3.S	Neuron	1.0000000190832177
smad3.S	Osteoclast	1.0000000190846954
smad3.S	Proximal tubule cell	1.0000000190835205
smad3.S	Radial glia	0.9878861082272281
smad3.S	Smooth muscle cell	1.0000000190832554
smad3.S	Stomach parietal cell	1.0000000190831282
smad3.S	Stromal cell	0.9974255428979035
smad3.S	T cell	1.0000000190749714
smad3.S	Umbrella cell	0.9924507502016532
smad3.S	Unknown	1.0000000190840321
smad6.S	Acinar cell	0.9964864552777681
smad6.S	B cell	1.0000000164914193
smad6.S	Cardiomyocytes	0.9879323865118566
smad6.S	Chondrocyte	0.9736856376652068
smad6.S	Collecting duct intercalated cell	0.9875459644695739
smad6.S	Endocrine cell	1.0000000164925713
smad6.S	Endothelial cell	0.9866656808191646
smad6.S	Enterocyte	0.9839276662876468
smad6.S	Eosinophil	1.000000016490155
smad6.S	Epidermal stem cell	0.9777656692744561
smad6.S	Epithelial cell	0.9636753793501619
smad6.S	Erythrocyte	0.9989364740599114
smad6.S	Fast skeletal muscle cell	0.9925799431390957
smad6.S	Fibroblast	0.9470751637769275
smad6.S	Goblet cell	1.0000000164920857
smad6.S	Hepatocyte	0.9923771117294335
smad6.S	Macrophage	0.9955310653832898
smad6.S	Muscle satellite cell	0.9844489016136161
smad6.S	Neuron	0.9832515812742619
smad6.S	Osteoclast	1.000000016492845
smad6.S	Proximal tubule cell	0.9928021466576273
smad6.S	Radial glia	0.9838059766081304
smad6.S	Smooth muscle cell	0.9672248903032019
smad6.S	Stomach parietal cell	0.9934374836775297
smad6.S	Stromal cell	0.962847900048144
smad6.S	T cell	0.9918209734175387
smad6.S	Umbrella cell	0.9987542149729478
smad6.S	Unknown	0.9881140236290472
smad7.S	Acinar cell	0.9981193614678114
smad7.S	B cell	1.000000038418452
smad7.S	Cardiomyocytes	1.0000000384188072
smad7.S	Chondrocyte	0.9289300475265196
smad7.S	Collecting duct intercalated cell	0.9878320629908883
smad7.S	Endocrine cell	0.9852492016697239
smad7.S	Endothelial cell	0.9582794249132989
smad7.S	Enterocyte	0.9795666809832413
smad7.S	Eosinophil	0.9853218956536753
smad7.S	Epidermal stem cell	0.940990593095546
smad7.S	Epithelial cell	0.947057348845149
smad7.S	Erythrocyte	0.9960868105024515
smad7.S	Fast skeletal muscle cell	1.0000000384187837
smad7.S	Fibroblast	0.9280483486540907
smad7.S	Goblet cell	0.9943661994369191
smad7.S	Hepatocyte	0.9815588817501627
smad7.S	Macrophage	0.9321363438813983
smad7.S	Muscle satellite cell	0.9863036804840134
smad7.S	Neuron	0.989320536753344
smad7.S	Osteoclast	0.9984317387574035
smad7.S	Proximal tubule cell	1.0000000384187027
smad7.S	Radial glia	0.9842979572597617
smad7.S	Smooth muscle cell	0.963246112516331
smad7.S	Stomach parietal cell	0.9919799344432096
smad7.S	Stromal cell	0.9362855194967536
smad7.S	T cell	0.987953407871472
smad7.S	Umbrella cell	0.9881451022008028
smad7.S	Unknown	0.9974849664886961
smad9.S	Acinar cell	0.9999999860226326
smad9.S	B cell	0.9999999860213225
smad9.S	Cardiomyocytes	0.9999999860216777
smad9.S	Chondrocyte	0.9953838194380622
smad9.S	Collecting duct intercalated cell	0.9999999860220077
smad9.S	Endocrine cell	0.9999999860224742
smad9.S	Endothelial cell	0.9941931157987743
smad9.S	Enterocyte	0.999999986001544
smad9.S	Eosinophil	0.9999999860200578
smad9.S	Epidermal stem cell	0.9934102457603462
smad9.S	Epithelial cell	0.9966168949175671
smad9.S	Erythrocyte	0.9999999860175284
smad9.S	Fast skeletal muscle cell	0.999999986021654
smad9.S	Fibroblast	0.9966452918720287
smad9.S	Goblet cell	0.9999999860219885
smad9.S	Hepatocyte	0.9999999860184805
smad9.S	Macrophage	0.9999999860167169
smad9.S	Muscle satellite cell	0.9905516227023191
smad9.S	Neuron	0.9873643085162669
smad9.S	Osteoclast	0.9999999860227482
smad9.S	Proximal tubule cell	0.999999986021573
smad9.S	Radial glia	0.9999999860209321
smad9.S	Smooth muscle cell	0.9922169903307301
smad9.S	Stomach parietal cell	0.999999986021181
smad9.S	Stromal cell	0.9921798959450866
smad9.S	T cell	0.9999999860130242
smad9.S	Umbrella cell	0.9999999860193807
smad9.S	Unknown	0.9821965164580891
smarca5.S	Acinar cell	1.0000000243047202
smarca5.S	B cell	0.9796924493905821
smarca5.S	Cardiomyocytes	0.9983982289426976
smarca5.S	Chondrocyte	0.9091897173768074
smarca5.S	Collecting duct intercalated cell	0.9875878825614309
smarca5.S	Endocrine cell	0.9815210980316744
smarca5.S	Endothelial cell	0.9794685237019691
smarca5.S	Enterocyte	0.9660225942189004
smarca5.S	Eosinophil	0.9649756071514872
smarca5.S	Epidermal stem cell	0.8829684861538797
smarca5.S	Epithelial cell	0.8671156302232073
smarca5.S	Erythrocyte	0.9713418065308546
smarca5.S	Fast skeletal muscle cell	0.9949037580366401
smarca5.S	Fibroblast	0.9010362764188207
smarca5.S	Goblet cell	0.9916480958356233
smarca5.S	Hepatocyte	0.9666771296985572
smarca5.S	Macrophage	0.9248734585861582
smarca5.S	Muscle satellite cell	0.9565417235063021
smarca5.S	Neuron	0.9662571318765815
smarca5.S	Osteoclast	0.9978406612348345
smarca5.S	Proximal tubule cell	0.9914123727160364
smarca5.S	Radial glia	0.9558962831020343
smarca5.S	Smooth muscle cell	0.9708727184076886
smarca5.S	Stomach parietal cell	0.9930887815099435
smarca5.S	Stromal cell	0.9333443337861778
smarca5.S	T cell	0.8988080124080892
smarca5.S	Umbrella cell	0.9637611920115468
smarca5.S	Unknown	0.9905444737951682
smarcc1.S	Acinar cell	1.0000000387844374
smarcc1.S	B cell	0.9944701329199397
smarcc1.S	Cardiomyocytes	1.0000000387834826
smarcc1.S	Chondrocyte	0.9755977020574431
smarcc1.S	Collecting duct intercalated cell	0.9719636368290279
smarcc1.S	Endocrine cell	0.9831408979175003
smarcc1.S	Endothelial cell	0.9780788761281807
smarcc1.S	Enterocyte	0.9761192464380032
smarcc1.S	Eosinophil	0.9852965537601983
smarcc1.S	Epidermal stem cell	0.9352389962258735
smarcc1.S	Epithelial cell	0.9349164743204199
smarcc1.S	Erythrocyte	0.9764836540913493
smarcc1.S	Fast skeletal muscle cell	0.9975933473054961
smarcc1.S	Fibroblast	0.9657283990782562
smarcc1.S	Goblet cell	0.9868453193743735
smarcc1.S	Hepatocyte	0.9832051212037327
smarcc1.S	Macrophage	0.9692281730269297
smarcc1.S	Muscle satellite cell	0.9687241003462593
smarcc1.S	Neuron	0.9674240643517797
smarcc1.S	Osteoclast	1.0000000387845531
smarcc1.S	Proximal tubule cell	0.9904618230139193
smarcc1.S	Radial glia	0.9743841603775585
smarcc1.S	Smooth muscle cell	0.9909291512018189
smarcc1.S	Stomach parietal cell	0.9893333579473712
smarcc1.S	Stromal cell	0.9779860666882944
smarcc1.S	T cell	0.9635752947852627
smarcc1.S	Umbrella cell	0.9859792046967437
smarcc1.S	Unknown	0.9933765659874423
smarcc2.S	Acinar cell	1.000000002144994
smarcc2.S	B cell	0.9886635458882542
smarcc2.S	Cardiomyocytes	0.9962866184979633
smarcc2.S	Chondrocyte	0.9772446075694934
smarcc2.S	Collecting duct intercalated cell	0.9964009816732315
smarcc2.S	Endocrine cell	0.9968721887874648
smarcc2.S	Endothelial cell	0.994658998004982
smarcc2.S	Enterocyte	0.9902561994646335
smarcc2.S	Eosinophil	0.9867356937925587
smarcc2.S	Epidermal stem cell	0.9808692899525733
smarcc2.S	Epithelial cell	0.9819036373556341
smarcc2.S	Erythrocyte	0.9894098264657503
smarcc2.S	Fast skeletal muscle cell	1.0000000021440152
smarcc2.S	Fibroblast	0.9612406130778646
smarcc2.S	Goblet cell	1.00000000214435
smarcc2.S	Hepatocyte	0.9923351508899594
smarcc2.S	Macrophage	0.984303668585075
smarcc2.S	Muscle satellite cell	0.9834909869780484
smarcc2.S	Neuron	0.9871521742602258
smarcc2.S	Osteoclast	1.0000000021451094
smarcc2.S	Proximal tubule cell	0.988963153443567
smarcc2.S	Radial glia	0.9820980012187307
smarcc2.S	Smooth muscle cell	0.9908972464372393
smarcc2.S	Stomach parietal cell	0.9927777229629412
smarcc2.S	Stromal cell	0.9746963846532902
smarcc2.S	T cell	0.9843650690797398
smarcc2.S	Umbrella cell	0.9985053012832947
smarcc2.S	Unknown	1.0000000021444462
smarce1.S	Acinar cell	0.9922379103224445
smarce1.S	B cell	0.9818423097961403
smarce1.S	Cardiomyocytes	0.9662642634907179
smarce1.S	Chondrocyte	0.8746173590932154
smarce1.S	Collecting duct intercalated cell	0.9838154197173986
smarce1.S	Endocrine cell	0.9901320109061662
smarce1.S	Endothelial cell	0.9645779786616526
smarce1.S	Enterocyte	0.8828214745551501
smarce1.S	Eosinophil	0.9585118085776836
smarce1.S	Epidermal stem cell	0.8108786242808442
smarce1.S	Epithelial cell	0.7997548344979997
smarce1.S	Erythrocyte	0.8856305139614087
smarce1.S	Fast skeletal muscle cell	0.9718526245520912
smarce1.S	Fibroblast	0.8360500483576263
smarce1.S	Goblet cell	0.9861428834540356
smarce1.S	Hepatocyte	0.9325023689875451
smarce1.S	Macrophage	0.9033760485301364
smarce1.S	Muscle satellite cell	0.9444023739512537
smarce1.S	Neuron	0.9494490809938174
smarce1.S	Osteoclast	0.9974818837357655
smarce1.S	Proximal tubule cell	0.9779834145243916
smarce1.S	Radial glia	0.9488839610649917
smarce1.S	Smooth muscle cell	0.9590736895756238
smarce1.S	Stomach parietal cell	0.9673459424843706
smarce1.S	Stromal cell	0.9158361183501641
smarce1.S	T cell	0.8430631583012038
smarce1.S	Umbrella cell	0.9599059070563538
smarce1.S	Unknown	0.9869796376103337
snai1.S	Acinar cell	0.9999999962796925
snai1.S	B cell	0.9988445985856965
snai1.S	Cardiomyocytes	0.9999999962787376
snai1.S	Chondrocyte	0.9196385328617109
snai1.S	Collecting duct intercalated cell	0.9999999962790675
snai1.S	Endocrine cell	0.9999999962795341
snai1.S	Endothelial cell	0.9840329160938222
snai1.S	Enterocyte	0.993852973991949
snai1.S	Eosinophil	0.9974801311765715
snai1.S	Epidermal stem cell	0.8913438329313937
snai1.S	Epithelial cell	0.960106198779785
snai1.S	Erythrocyte	0.9934804344085704
snai1.S	Fast skeletal muscle cell	0.9999999962787138
snai1.S	Fibroblast	0.8528192869871971
snai1.S	Goblet cell	0.9988998162874879
snai1.S	Hepatocyte	0.9976353201404988
snai1.S	Macrophage	0.9976718235661579
snai1.S	Muscle satellite cell	0.979512514010259
snai1.S	Neuron	0.9931803461126706
snai1.S	Osteoclast	0.9999999962798081
snai1.S	Proximal tubule cell	0.999999996278633
snai1.S	Radial glia	0.9978072746090356
snai1.S	Smooth muscle cell	0.9512575463607661
snai1.S	Stomach parietal cell	0.992684936952061
snai1.S	Stromal cell	0.8842241182440813
snai1.S	T cell	0.9969751913250254
snai1.S	Umbrella cell	0.9985498435986933
snai1.S	Unknown	0.9992049028563441
snai2.S	Acinar cell	0.9999999810746166
snai2.S	B cell	0.9999999810733065
snai2.S	Cardiomyocytes	0.9999999810736617
snai2.S	Chondrocyte	0.9712523327160918
snai2.S	Collecting duct intercalated cell	0.9999999810739919
snai2.S	Endocrine cell	0.9999999810744581
snai2.S	Endothelial cell	0.9917503585072702
snai2.S	Enterocyte	0.999999981053528
snai2.S	Eosinophil	0.9999999810720418
snai2.S	Epidermal stem cell	0.9890159091485238
snai2.S	Epithelial cell	0.9912891439969542
snai2.S	Erythrocyte	0.9999999810695123
snai2.S	Fast skeletal muscle cell	0.999999981073638
snai2.S	Fibroblast	0.9724304472245813
snai2.S	Goblet cell	0.9999999810739726
snai2.S	Hepatocyte	0.9999999810704646
snai2.S	Macrophage	0.999999981068701
snai2.S	Muscle satellite cell	0.9897222113111189
snai2.S	Neuron	0.9999999810732544
snai2.S	Osteoclast	0.9999999810747321
snai2.S	Proximal tubule cell	0.9999999810735571
snai2.S	Radial glia	0.9999999810729161
snai2.S	Smooth muscle cell	0.9896548617996106
snai2.S	Stomach parietal cell	0.999999981073165
snai2.S	Stromal cell	0.982797787611766
snai2.S	T cell	0.9999999810650081
snai2.S	Umbrella cell	0.9999999810713647
snai2.S	Unknown	0.999999981074069
sox1.S	Acinar cell	1.000000024206916
sox1.S	B cell	1.0000000242056055
sox1.S	Cardiomyocytes	1.000000024205961
sox1.S	Chondrocyte	1.0000000241974047
sox1.S	Collecting duct intercalated cell	1.0000000242062912
sox1.S	Endocrine cell	1.0000000242067575
sox1.S	Endothelial cell	1.0000000242046934
sox1.S	Enterocyte	1.0000000241858273
sox1.S	Eosinophil	1.0000000242043412
sox1.S	Epidermal stem cell	1.0000000241870735
sox1.S	Epithelial cell	0.9947895115642704
sox1.S	Erythrocyte	1.0000000242018117
sox1.S	Fast skeletal muscle cell	1.0000000242059373
sox1.S	Fibroblast	0.9988640182554108
sox1.S	Goblet cell	1.0000000242062719
sox1.S	Hepatocyte	0.9969464426297041
sox1.S	Macrophage	1.0000000242010003
sox1.S	Muscle satellite cell	0.989669776972267
sox1.S	Neuron	0.9405623989432574
sox1.S	Osteoclast	1.0000000242070315
sox1.S	Proximal tubule cell	1.0000000242058564
sox1.S	Radial glia	1.0000000242052156
sox1.S	Smooth muscle cell	1.0000000242055915
sox1.S	Stomach parietal cell	1.0000000242054643
sox1.S	Stromal cell	1.0000000242006455
sox1.S	T cell	1.0000000241973073
sox1.S	Umbrella cell	1.000000024203664
sox1.S	Unknown	1.000000024206368
sox10.S	Acinar cell	1.0000000131083129
sox10.S	B cell	0.9958572437570805
sox10.S	Cardiomyocytes	1.000000013107358
sox10.S	Chondrocyte	0.9312727265665519
sox10.S	Collecting duct intercalated cell	0.9818463536785814
sox10.S	Endocrine cell	1.0000000131081546
sox10.S	Endothelial cell	0.9989796741362509
sox10.S	Enterocyte	0.9989150723023446
sox10.S	Eosinophil	1.000000013105738
sox10.S	Epidermal stem cell	0.9789698065627402
sox10.S	Epithelial cell	0.9353609207441229
sox10.S	Erythrocyte	0.9984009713760778
sox10.S	Fast skeletal muscle cell	1.0000000131073343
sox10.S	Fibroblast	0.9967699202970597
sox10.S	Goblet cell	0.9948775590984122
sox10.S	Hepatocyte	0.9992288026089393
sox10.S	Macrophage	0.997848234147257
sox10.S	Muscle satellite cell	0.9944739340385286
sox10.S	Neuron	0.9894643697043866
sox10.S	Osteoclast	0.986401402702915
sox10.S	Proximal tubule cell	0.9914872782057731
sox10.S	Radial glia	0.587993958910167
sox10.S	Smooth muscle cell	0.8923680583369964
sox10.S	Stomach parietal cell	0.9962431489645593
sox10.S	Stromal cell	0.9985410769608172
sox10.S	T cell	0.9978903957624549
sox10.S	Umbrella cell	0.9867650011654374
sox10.S	Unknown	1.000000013107765
sox12.S	Acinar cell	1.0000000008072818
sox12.S	B cell	0.992358674353023
