Cell	Celltype	JSDR
mef2a.S	Proximal tubule cell	0.004936845151524705
mef2a.S	Smooth muscle cell	0.010551325296825453
mef2a.S	Stomach parietal cell	0.0033483049730597125
mef2a.S	Stromal cell	0.006792506354698635
mef2a.S	T cell	0.01654669663506725
mef2a.S	Taste cell	0.011621304340283856
mef2a.S	Thick Ascending Limb	0.003255424054565248
mef2a.S	Unknown	0.0026471850595364277
mef2c.S	Acinar cell	-4.38753833265082e-09
mef2c.S	Antigen presentation cell	0.014470541543031401
mef2c.S	B cell	-4.386848218018713e-09
mef2c.S	Cardiomyocytes	0.009322331246481519
mef2c.S	Chondrocyte	0.0014723973688850478
mef2c.S	Ciliated cell	-4.387565200048016e-09
mef2c.S	Collecting duct intercalated cell	-4.386498941855166e-09
mef2c.S	Endocrine cell	0.0022583600874972465
mef2c.S	Endothelial cell	0.011554524445075653
mef2c.S	Enterocyte	-4.371615291987041e-09
mef2c.S	Eosinophil	-4.386524476984732e-09
mef2c.S	Epidermal stem cell	-4.379004048260526e-09
mef2c.S	Epithelial cell	0.0007933541205347172
mef2c.S	Erythrocyte	0.003911171795941248
mef2c.S	Fast skeletal muscle cell	0.029743573057868455
mef2c.S	Fibroblast	0.0035161789325651727
mef2c.S	Hepatocyte	-4.385668050943536e-09
mef2c.S	Macrophage	0.015238971121060763
mef2c.S	Melanocyte	0.004058064313796295
mef2c.S	Muscle satellite cell	-4.385754648339457e-09
mef2c.S	Neuron	0.0020208494158013846
mef2c.S	Oligodendrocyte	-4.38673852798388e-09
mef2c.S	Osteoclast	-4.387653573800776e-09
mef2c.S	Pit cell	-4.385563467934617e-09
mef2c.S	Proximal tubule cell	0.002634243836756811
mef2c.S	Smooth muscle cell	0.007666670816727117
mef2c.S	Stomach parietal cell	-4.380302787154733e-09
mef2c.S	Stromal cell	0.02481076815323824
mef2c.S	T cell	0.003311508759924031
mef2c.S	Taste cell	-4.3875068023169206e-09
mef2c.S	Thick Ascending Limb	-4.3872259158916904e-09
mef2c.S	Unknown	-4.3859877951746284e-09
meis2.S	Acinar cell	5.100408984048954e-09
meis2.S	Antigen presentation cell	0.0014357822938452225
meis2.S	B cell	5.101099098681061e-09
meis2.S	Cardiomyocytes	5.103473754708432e-09
meis2.S	Chondrocyte	0.004053015507493707
meis2.S	Ciliated cell	5.100382116651758e-09
meis2.S	Collecting duct intercalated cell	0.0011323102029714427
meis2.S	Endocrine cell	0.008139397549224436
meis2.S	Endothelial cell	0.005608930399187195
meis2.S	Enterocyte	0.001091867840910532
meis2.S	Eosinophil	5.101422839715042e-09
meis2.S	Epidermal stem cell	0.0005983277627649164
meis2.S	Epithelial cell	0.0016948741847094828
meis2.S	Erythrocyte	5.1013392399212876e-09
meis2.S	Fast skeletal muscle cell	5.100320832340799e-09
meis2.S	Fibroblast	0.018076095195717512
meis2.S	Hepatocyte	5.102279154733935e-09
meis2.S	Macrophage	5.103046762933161e-09
meis2.S	Melanocyte	5.101171485222267e-09
meis2.S	Muscle satellite cell	0.000973772076614865
meis2.S	Neuron	5.101031153031954e-09
meis2.S	Oligodendrocyte	5.1012088997381966e-09
meis2.S	Osteoclast	5.100293631876696e-09
meis2.S	Pit cell	0.0008001832114861163
meis2.S	Proximal tubule cell	0.0013882317170714753
meis2.S	Smooth muscle cell	0.013551281627239065
meis2.S	Stomach parietal cell	0.0007710795729612974
meis2.S	Stromal cell	0.008357076301375166
meis2.S	T cell	0.0005614006025300711
meis2.S	Taste cell	5.100440625405156e-09
meis2.S	Thick Ascending Limb	5.100721622852689e-09
meis2.S	Unknown	0.0014378159784911304
meis3.S	Acinar cell	-1.4312114160475176e-08
meis3.S	Antigen presentation cell	-1.4311482887663374e-08
meis3.S	B cell	-1.4311424045843069e-08
meis3.S	Cardiomyocytes	0.0013809802522684045
meis3.S	Chondrocyte	0.0008371621203759894
meis3.S	Ciliated cell	-1.4312141249916976e-08
meis3.S	Collecting duct intercalated cell	-1.4311074991724126e-08
meis3.S	Endocrine cell	0.0025858425155920184
meis3.S	Endothelial cell	-1.4309681661828222e-08
meis3.S	Enterocyte	0.0004744907732024961
meis3.S	Eosinophil	-1.4311100526853693e-08
meis3.S	Epidermal stem cell	0.0004680719921280607
meis3.S	Epithelial cell	0.0009502028062018386
meis3.S	Erythrocyte	-1.4311184015625145e-08
meis3.S	Fast skeletal muscle cell	-1.4312202312183331e-08
meis3.S	Fibroblast	0.008777399735949931
meis3.S	Hepatocyte	-1.4310243878767892e-08
meis3.S	Macrophage	-1.4309476492613271e-08
meis3.S	Melanocyte	-1.4311351881346468e-08
meis3.S	Muscle satellite cell	0.004265785731532135
meis3.S	Neuron	0.008266378093449989
meis3.S	Oligodendrocyte	0.001580591066294712
meis3.S	Osteoclast	-1.4312229623669737e-08
meis3.S	Pit cell	-1.4310139295758972e-08
meis3.S	Proximal tubule cell	-1.4308953133479463e-08
meis3.S	Smooth muscle cell	0.012698912932771145
meis3.S	Stomach parietal cell	0.0004554381407617658
meis3.S	Stromal cell	0.0016256012296579359
meis3.S	T cell	-1.4307824258708024e-08
meis3.S	Taste cell	-1.4312082630141276e-08
meis3.S	Thick Ascending Limb	-1.4311801743716046e-08
meis3.S	Unknown	-1.4310563622998984e-08
meox2.S	Acinar cell	-5.134215497193395e-09
meox2.S	Antigen presentation cell	-5.133583780292383e-09
meox2.S	B cell	-5.133525382561288e-09
meox2.S	Cardiomyocytes	0.0015267365856636017
meox2.S	Chondrocyte	0.029426617631263863
meox2.S	Ciliated cell	0.0012397042202366704
meox2.S	Collecting duct intercalated cell	0.0006260569102796154
meox2.S	Endocrine cell	0.0004543596664939864
meox2.S	Endothelial cell	0.07541840320301685
meox2.S	Enterocyte	0.0010616040373208069
meox2.S	Eosinophil	0.00023125826357528467
meox2.S	Epidermal stem cell	0.0012875779581209557
meox2.S	Epithelial cell	0.002152595406648028
meox2.S	Erythrocyte	0.0030056391079215095
meox2.S	Fast skeletal muscle cell	0.008870898312498765
meox2.S	Fibroblast	0.07548652832829617
meox2.S	Hepatocyte	0.002328153388319043
meox2.S	Macrophage	0.0005159882422166584
meox2.S	Melanocyte	-5.133452773975478e-09
meox2.S	Muscle satellite cell	0.0014530930540755937
meox2.S	Neuron	0.0005655050172267417
meox2.S	Oligodendrocyte	-5.13341547048185e-09
meox2.S	Osteoclast	-5.134330738343351e-09
meox2.S	Pit cell	0.0006978782705896469
meox2.S	Proximal tubule cell	0.0007695048655914638
meox2.S	Smooth muscle cell	0.024351191693622876
meox2.S	Stomach parietal cell	0.003756716182496622
meox2.S	Stromal cell	0.042635643243886245
meox2.S	T cell	0.0015105503445296264
meox2.S	Taste cell	-5.134183744814891e-09
meox2.S	Thick Ascending Limb	0.0004407822223853053
meox2.S	Unknown	0.0012569440123924025
mier1.S	Acinar cell	-1.1258454390983275e-08
mier1.S	Antigen presentation cell	0.008296702768192277
mier1.S	B cell	0.003635448138702424
mier1.S	Cardiomyocytes	0.007429628362126683
mier1.S	Chondrocyte	0.008185956692633889
mier1.S	Ciliated cell	0.001550792042096849
mier1.S	Collecting duct intercalated cell	0.00412644333812362
mier1.S	Endocrine cell	0.011234274386621723
mier1.S	Endothelial cell	0.006001311893199968
mier1.S	Enterocyte	0.01318418478056571
mier1.S	Eosinophil	0.0035131319857047982
mier1.S	Epidermal stem cell	0.009903294258874706
mier1.S	Epithelial cell	0.016037793865950944
mier1.S	Erythrocyte	0.006375460094541374
mier1.S	Fast skeletal muscle cell	0.004519848467084864
mier1.S	Fibroblast	0.01734851917806146
mier1.S	Hepatocyte	0.0025340573571197567
mier1.S	Macrophage	0.006361339606435368
mier1.S	Melanocyte	0.000795745580854712
mier1.S	Muscle satellite cell	0.008419322037318544
mier1.S	Neuron	0.0037129048306133727
mier1.S	Oligodendrocyte	0.0015712138184501567
mier1.S	Osteoclast	0.0011441699524233906
mier1.S	Pit cell	0.005708459411564948
mier1.S	Proximal tubule cell	0.0029649360205455944
mier1.S	Smooth muscle cell	0.007806857837819647
mier1.S	Stomach parietal cell	0.003099522894180251
mier1.S	Stromal cell	0.009718918970773704
mier1.S	T cell	0.01153984842408362
mier1.S	Taste cell	0.007031529400378322
mier1.S	Thick Ascending Limb	0.0030085544810005693
mier1.S	Unknown	0.0051661847953565765
mitf.S	Acinar cell	1.0957876828143753e-08
mitf.S	Antigen presentation cell	0.005182239341653627
mitf.S	B cell	0.019887340680016852
mitf.S	Cardiomyocytes	0.012656554111252771
mitf.S	Chondrocyte	0.0012049330778721723
mitf.S	Ciliated cell	0.0012988379913677628
mitf.S	Collecting duct intercalated cell	0.01190784953925872
mitf.S	Endocrine cell	0.002044929085662117
mitf.S	Endothelial cell	1.096030943781301e-08
mitf.S	Enterocyte	0.000501031595680268
mitf.S	Eosinophil	0.0005804820119746923
mitf.S	Epidermal stem cell	0.0005979130037739866
mitf.S	Epithelial cell	0.003076378119725498
mitf.S	Erythrocyte	0.0007188423838127012
mitf.S	Fast skeletal muscle cell	1.0957788676435598e-08
mitf.S	Fibroblast	0.00921953437096057
mitf.S	Hepatocyte	0.012847494738354226
mitf.S	Macrophage	0.019173158077035013
mitf.S	Melanocyte	0.08617478871560613
mitf.S	Muscle satellite cell	1.0959660401432814e-08
mitf.S	Neuron	0.0006690130183798493
mitf.S	Oligodendrocyte	0.006120979085448619
mitf.S	Osteoclast	1.0957761475971495e-08
mitf.S	Pit cell	1.0959851692859957e-08
mitf.S	Proximal tubule cell	0.004195903269106349
mitf.S	Smooth muscle cell	0.004302613380456455
mitf.S	Stomach parietal cell	0.01018929349133224
mitf.S	Stromal cell	0.0032305523198521424
mitf.S	T cell	0.0015749467231823688
mitf.S	Taste cell	1.0957908358477653e-08
mitf.S	Thick Ascending Limb	0.0052254443698576125
mitf.S	Unknown	0.0014887356153764353
mixer.S	Acinar cell	-1.0237765302179014e-08
mixer.S	Antigen presentation cell	-1.0237133807322607e-08
mixer.S	B cell	-1.0237075187546907e-08
mixer.S	Cardiomyocytes	-1.0234700420497234e-08
mixer.S	Chondrocyte	0.0027283077034587766
mixer.S	Ciliated cell	-1.023779216957621e-08
mixer.S	Collecting duct intercalated cell	-1.023672591138336e-08
mixer.S	Endocrine cell	0.0020219110911697813
mixer.S	Endothelial cell	-1.0235332581487455e-08
mixer.S	Enterocyte	0.0006621877224746164
mixer.S	Eosinophil	-1.0236751446512926e-08
mixer.S	Epidermal stem cell	-1.022923101778872e-08
mixer.S	Epithelial cell	-1.0214176393574803e-08
mixer.S	Erythrocyte	-1.0236834935284378e-08
mixer.S	Fast skeletal muscle cell	-1.0237853453887169e-08
mixer.S	Fibroblast	0.0002718948146974709
mixer.S	Hepatocyte	-1.023589502047173e-08
mixer.S	Macrophage	-1.0235127412272504e-08
mixer.S	Melanocyte	-1.0237002801005701e-08
mixer.S	Muscle satellite cell	0.0022840317586382275
mixer.S	Neuron	0.004417030001953148
mixer.S	Oligodendrocyte	-1.0236965275467469e-08
mixer.S	Osteoclast	-1.023788054332897e-08
mixer.S	Pit cell	-1.023579043746281e-08
mixer.S	Proximal tubule cell	-1.0234604275183301e-08
mixer.S	Smooth muscle cell	-1.0233701441819676e-08
mixer.S	Stomach parietal cell	-1.0230529534638322e-08
mixer.S	Stromal cell	-1.0233901281964108e-08
mixer.S	T cell	0.0033858844504334185
mixer.S	Taste cell	-1.0237733771845114e-08
mixer.S	Thick Ascending Limb	-1.023745266337528e-08
mixer.S	Unknown	-1.0236214764702822e-08
mkx.S	Acinar cell	5.827585969342408e-09
mkx.S	Antigen presentation cell	5.828217464198815e-09
mkx.S	B cell	5.828276083974515e-09
mkx.S	Cardiomyocytes	5.830650740001886e-09
mkx.S	Chondrocyte	0.005638298514239581
mkx.S	Ciliated cell	5.827559212967515e-09
mkx.S	Collecting duct intercalated cell	5.828625360138062e-09
mkx.S	Endocrine cell	5.829649651900581e-09
mkx.S	Endothelial cell	5.830018690033967e-09
mkx.S	Enterocyte	5.843509010006187e-09
mkx.S	Eosinophil	5.828599825008496e-09
mkx.S	Epidermal stem cell	5.836120364755004e-09
mkx.S	Epithelial cell	0.0004525594589536164
mkx.S	Erythrocyte	5.828516336237044e-09
mkx.S	Fast skeletal muscle cell	5.827497928656555e-09
mkx.S	Fibroblast	0.0024133236102923394
mkx.S	Hepatocyte	5.829456251049692e-09
mkx.S	Macrophage	5.8302238592489175e-09
mkx.S	Melanocyte	5.828348581538023e-09
mkx.S	Muscle satellite cell	5.829369653653771e-09
mkx.S	Neuron	5.828208138325408e-09
mkx.S	Oligodendrocyte	5.8283858850316506e-09
mkx.S	Osteoclast	5.827470728192452e-09
mkx.S	Pit cell	5.829560945080914e-09
mkx.S	Proximal tubule cell	5.830747107360423e-09
mkx.S	Smooth muscle cell	5.831649829701746e-09
mkx.S	Stomach parietal cell	5.8348217368831e-09
mkx.S	Stromal cell	0.008426030292477016
mkx.S	T cell	5.831875982131862e-09
mkx.S	Taste cell	5.8276177217209124e-09
mkx.S	Thick Ascending Limb	5.8278986081461426e-09
mkx.S	Unknown	5.829136617840902e-09
mlx.S	Acinar cell	0.003047487677747651
mlx.S	Antigen presentation cell	0.012976547163231489
mlx.S	B cell	0.011037161403848028
mlx.S	Cardiomyocytes	0.014118531840439319
mlx.S	Chondrocyte	0.007766307091975788
mlx.S	Ciliated cell	0.002105187351061022
mlx.S	Collecting duct intercalated cell	0.014255805865656113
mlx.S	Endocrine cell	0.051566618307494316
mlx.S	Endothelial cell	0.009461049069798277
mlx.S	Enterocyte	0.062150338711929876
mlx.S	Eosinophil	0.013362045486664198
mlx.S	Epidermal stem cell	0.022210592898502468
mlx.S	Epithelial cell	0.049367797350777676
mlx.S	Erythrocyte	0.01191532543434548
mlx.S	Fast skeletal muscle cell	0.009424891015824222
mlx.S	Fibroblast	0.022617803387809055
mlx.S	Hepatocyte	0.008639288020309
mlx.S	Macrophage	0.02670633670945155
mlx.S	Melanocyte	0.006536672186887915
mlx.S	Muscle satellite cell	0.006886484548219385
mlx.S	Neuron	0.0054775788886178844
mlx.S	Oligodendrocyte	0.006722082987141498
mlx.S	Osteoclast	0.0037339859643057416
mlx.S	Pit cell	0.014946500038660826
mlx.S	Proximal tubule cell	0.02793881321834224
mlx.S	Smooth muscle cell	0.016196646771188705
mlx.S	Stomach parietal cell	0.025586383006488744
mlx.S	Stromal cell	0.012725903503245983
mlx.S	T cell	0.01886212049762992
mlx.S	Taste cell	0.004456270679985219
mlx.S	Thick Ascending Limb	0.006812085176817528
mlx.S	Unknown	0.007135354617222367
mnt.S	Acinar cell	-3.1215026119468803e-09
mnt.S	Antigen presentation cell	-3.1208711170904735e-09
mnt.S	B cell	0.0016551831305671172
mnt.S	Cardiomyocytes	0.0019058499086705982
mnt.S	Chondrocyte	0.004459517945691105
mnt.S	Ciliated cell	-3.1215294793440762e-09
mnt.S	Collecting duct intercalated cell	-3.1204632211512262e-09
mnt.S	Endocrine cell	-3.119438929388707e-09
mnt.S	Endothelial cell	0.003143058799069842
mnt.S	Enterocyte	0.0031059772688919463
mnt.S	Eosinophil	0.0033490803915438017
mnt.S	Epidermal stem cell	0.0024163256755362905
mnt.S	Epithelial cell	0.007853321768119814
mnt.S	Erythrocyte	0.004164104929612611
mnt.S	Fast skeletal muscle cell	-3.1215905416104306e-09
mnt.S	Fibroblast	0.005337807913562198
mnt.S	Hepatocyte	-3.119632108194992e-09
mnt.S	Macrophage	0.0016519777080722386
mnt.S	Melanocyte	0.0039637557605444185
mnt.S	Muscle satellite cell	0.0011068489370469337
mnt.S	Neuron	0.003787443441493843
mnt.S	Oligodendrocyte	0.003975870636551582
mnt.S	Osteoclast	0.0018369110063689575
mnt.S	Pit cell	0.0032538612985557602
mnt.S	Proximal tubule cell	0.003133785993671201
mnt.S	Smooth muscle cell	0.0035165572989553917
mnt.S	Stomach parietal cell	0.0023270892413198574
mnt.S	Stromal cell	0.0007991937855769127
mnt.S	T cell	0.00298741145287329
mnt.S	Taste cell	0.005093494795120557
mnt.S	Thick Ascending Limb	-3.121189973143146e-09
mnt.S	Unknown	0.0038655518784255216
mnx1.S	Acinar cell	-1.3901986228859187e-09
mnx1.S	Antigen presentation cell	-1.3895671280295119e-09
mnx1.S	B cell	-1.3895085082538117e-09
mnx1.S	Cardiomyocytes	-1.3871337412041385e-09
mnx1.S	Chondrocyte	-1.3867871295758505e-09
mnx1.S	Ciliated cell	-1.3902254902831146e-09
mnx1.S	Collecting duct intercalated cell	-1.3891592320902646e-09
mnx1.S	Endocrine cell	0.0016463388055633077
mnx1.S	Endothelial cell	-1.38776590219436e-09
mnx1.S	Enterocyte	0.002674694471426542
mnx1.S	Eosinophil	-1.389184767219831e-09
mnx1.S	Epidermal stem cell	0.0005724082286244769
mnx1.S	Epithelial cell	0.0002553592590658349
mnx1.S	Erythrocyte	-1.3892682559912828e-09
mnx1.S	Fast skeletal muscle cell	-1.390286774594074e-09
mnx1.S	Fibroblast	0.00026579446580798916
mnx1.S	Hepatocyte	-1.3883283411786351e-09
mnx1.S	Macrophage	-1.3875607329794093e-09
mnx1.S	Melanocyte	-1.3894358996680012e-09
mnx1.S	Muscle satellite cell	-1.3884149385745559e-09
mnx1.S	Neuron	-1.3895764539029187e-09
mnx1.S	Oligodendrocyte	-1.3893985961743738e-09
mnx1.S	Osteoclast	-1.3903138640358748e-09
mnx1.S	Pit cell	-1.3882237581697154e-09
mnx1.S	Proximal tubule cell	-1.387037595890206e-09
mnx1.S	Smooth muscle cell	-1.3861347625265807e-09
mnx1.S	Stomach parietal cell	-1.3829628553452267e-09
mnx1.S	Stromal cell	-1.3863346026710133e-09
mnx1.S	T cell	-1.3859084990741621e-09
mnx1.S	Taste cell	-1.3901668705074144e-09
mnx1.S	Thick Ascending Limb	-1.3898859840821842e-09
mnx1.S	Unknown	-1.3886478633651222e-09
msc.S	Acinar cell	1.55407287039111e-09
msc.S	Antigen presentation cell	0.0005663946412141074
msc.S	B cell	1.554762985023217e-09
msc.S	Cardiomyocytes	0.0019213081904631002
msc.S	Chondrocyte	0.000428921449364128
msc.S	Ciliated cell	1.554046002993914e-09
msc.S	Collecting duct intercalated cell	1.555112261186764e-09
msc.S	Endocrine cell	0.0018893385263333284
msc.S	Endothelial cell	0.005467746403315044
msc.S	Enterocyte	0.0020357648336877254
msc.S	Eosinophil	1.5550867260571977e-09
msc.S	Epidermal stem cell	0.0011556936282660635
msc.S	Epithelial cell	0.002606419016599748
msc.S	Erythrocyte	0.0021605590968883925
msc.S	Fast skeletal muscle cell	0.003281303480465847
msc.S	Fibroblast	0.006897099344601254
msc.S	Hepatocyte	0.002177849952068378
msc.S	Macrophage	0.001113574711085752
msc.S	Melanocyte	1.554835482586725e-09
msc.S	Muscle satellite cell	0.2688264139667862
msc.S	Neuron	0.0005757639783717794
msc.S	Oligodendrocyte	0.00087367993787002
msc.S	Osteoclast	1.5539576292411539e-09
msc.S	Pit cell	0.0007091256115455691
msc.S	Proximal tubule cell	0.0026454264954859363
msc.S	Smooth muscle cell	0.002051955558294405
msc.S	Stomach parietal cell	0.0026945070665834736
msc.S	Stromal cell	0.00032320636591809393
msc.S	T cell	0.0014411249737530385
msc.S	Taste cell	1.5541045117473118e-09
msc.S	Thick Ascending Limb	1.5543855091948444e-09
msc.S	Unknown	0.0017633514756362212
msx1.S	Acinar cell	7.700577953073662e-10
msx1.S	Antigen presentation cell	7.70689290163773e-10
msx1.S	B cell	0.0013154753467670144
msx1.S	Cardiomyocytes	0.002205593561005137
msx1.S	Chondrocyte	0.01986983948487331
msx1.S	Ciliated cell	0.0007054307237631674
msx1.S	Collecting duct intercalated cell	0.0025123267267402882
msx1.S	Endocrine cell	0.0033293860627731098
msx1.S	Endothelial cell	0.0002842910408941135
msx1.S	Enterocyte	0.0018053978467048593
msx1.S	Eosinophil	0.0003160523476336552
msx1.S	Epidermal stem cell	0.025446781771063742
msx1.S	Epithelial cell	0.016772411108071594
msx1.S	Erythrocyte	7.709881622020021e-10
msx1.S	Fast skeletal muscle cell	7.699696435992109e-10
msx1.S	Fibroblast	0.06245832466284784
msx1.S	Hepatocyte	0.0018978867463453897
msx1.S	Macrophage	0.0011136965522995368
msx1.S	Melanocyte	0.04264788502672723
msx1.S	Muscle satellite cell	0.0038801676719498746
msx1.S	Neuron	0.0005320917723951046
msx1.S	Oligodendrocyte	0.0012046616813953248
msx1.S	Osteoclast	7.699425541574101e-10
msx1.S	Pit cell	0.0010787897283639492
msx1.S	Proximal tubule cell	0.001509876623644546
msx1.S	Smooth muscle cell	0.015581775852575253
msx1.S	Stomach parietal cell	0.004491203379530684
msx1.S	Stromal cell	0.02414139550463723
msx1.S	T cell	0.0012181058916411747
msx1.S	Taste cell	7.70089436663568e-10
msx1.S	Thick Ascending Limb	7.703704341111006e-10
msx1.S	Unknown	0.0023276106825136367
msx2.S	Acinar cell	0.003541634822165407
msx2.S	Antigen presentation cell	0.0008427415758638368
msx2.S	B cell	-1.6106312727970362e-08
msx2.S	Cardiomyocytes	0.0036444802920185815
msx2.S	Chondrocyte	0.010421593152371456
msx2.S	Ciliated cell	-1.6107029709999665e-08
msx2.S	Collecting duct intercalated cell	0.0019686845230140193
msx2.S	Endocrine cell	0.002391688018613225
msx2.S	Endothelial cell	0.0017424821113716238
msx2.S	Enterocyte	0.0024844700290189703
msx2.S	Eosinophil	0.0003276812549173336
msx2.S	Epidermal stem cell	0.04511885117591119
msx2.S	Epithelial cell	0.06187854594400133
msx2.S	Erythrocyte	0.0015970809820564646
msx2.S	Fast skeletal muscle cell	-1.6107090994310624e-08
msx2.S	Fibroblast	0.033113100008155705
msx2.S	Hepatocyte	0.002590336672678495
msx2.S	Macrophage	0.00023734714636791665
msx2.S	Melanocyte	0.00030158421234305344
msx2.S	Muscle satellite cell	0.0013398629540599671
msx2.S	Neuron	0.0006897129145414516
msx2.S	Oligodendrocyte	0.0010544007603412453
msx2.S	Osteoclast	-1.6107118083752425e-08
msx2.S	Pit cell	0.0009517725007842648
msx2.S	Proximal tubule cell	0.001650930120949079
msx2.S	Smooth muscle cell	0.010047810792124023
msx2.S	Stomach parietal cell	0.004181225825371837
msx2.S	Stromal cell	0.009258864031557845
msx2.S	T cell	0.00028665131116722975
msx2.S	Taste cell	-1.610697131226857e-08
msx2.S	Thick Ascending Limb	-1.610669042584334e-08
msx2.S	Unknown	0.002493690555439576
mta1.S	Acinar cell	6.49771603189464e-09
mta1.S	Antigen presentation cell	0.005051521065153386
mta1.S	B cell	0.001489316544400432
mta1.S	Cardiomyocytes	0.0015783414279024743
mta1.S	Chondrocyte	0.0031737677704929412
mta1.S	Ciliated cell	6.497689164497444e-09
mta1.S	Collecting duct intercalated cell	0.0036435158876308993
mta1.S	Endocrine cell	0.006510892154096948
mta1.S	Endothelial cell	0.004385879345911281
